timestamp,open,high,low,close,volume
1784131200000,1930.97,1936.51,1903.37,1923.2,810513
1784145600000,1923.2,1930,1913.91,1916.91,255848.032
1784160000000,1916.91,1928.34,1907.07,1917.94,422899.674
1784174400000,1917.94,1928.69,1904.05,1909.91,490808.751
1784188800000,1909.91,1912.19,1873.63,1884.15,1199185.26
1784203200000,1884.15,1894.25,1866.53,1880.9,1260340.082
1784217600000,1880.9,1882.42,1860,1874.83,504675.512
1784232000000,1874.83,1880.97,1855.38,1863.73,435890.205
1784246400000,1863.73,1870.44,1842.1,1851.75,783719.706
1784260800000,1851.75,1852.37,1819.9,1827.37,867597.415
1784275200000,1827.37,1842.65,1820.1,1838.32,455092.144
1784289600000,1838.33,1839.45,1802.46,1830.2,1205607.457
1784304000000,1830.2,1855.9,1825.7,1842.81,772232.272
1784318400000,1842.81,1845.75,1834.2,1841.08,193910.845
1784332800000,1841.08,1845.99,1838.47,1845.23,147597.813
1784347200000,1845.23,1848.93,1841.54,1843.42,140531.237
1784361600000,1843.41,1848.67,1841.31,1844.7,135545.099
1784376000000,1844.7,1849.71,1836.36,1843.15,269637.973
1784390400000,1843.14,1867,1840.61,1857.4,416752.201
1784404800000,1857.4,1864.74,1854.31,1861.75,202611.581
1784419200000,1861.75,1876.91,1857.51,1866.33,340781.231
1784433600000,1866.33,1871.2,1863.35,1869.35,149246.612
1784448000000,1869.35,1878.76,1863.2,1870.49,335487.412
1784462400000,1870.49,1878.5,1863.35,1870.12,350343.073
1784476800000,1870.12,1873.15,1850.95,1861.46,407299.829
1784491200000,1861.47,1876.46,1856.01,1871.49,361620.199
1784505600000,1871.49,1891.2,1861.02,1878.88,892245.527
1784520000000,1878.88,1879.25,1841.84,1863.11,759541.483
1784534400000,1863.11,1896.21,1853.2,1892.43,767217.358
1784548800000,1892.43,1905,1852.66,1901.58,1297998.07
1784563200000,1901.58,1917.92,1888.62,1897.69,939125.204
1784577600000,1897.68,1906.76,1893.33,1903.5,271613.096
1784592000000,1903.51,1927.96,1899.44,1925.81,522723.791
1784606400000,1925.81,1939.51,1920.9,1933.29,555680.13
1784620800000,1933.29,1953.64,1925.28,1934.85,902566.916
1784635200000,1934.86,1944.58,1922.58,1930.89,744948.269
1784649600000,1930.89,1934.58,1912.44,1922.4,488378.126
1784664000000,1922.39,1931.01,1915.51,1929.29,273449.789
1784678400000,1929.29,1943.98,1925.8,1927.65,464629.405
1784692800000,1927.66,1938.5,1909.32,1913.26,462005.884
1784707200000,1913.27,1932.9,1912.86,1926.42,401338.933
1784721600000,1926.42,1958.75,1912.28,1942.06,1214115.827
1784736000000,1942.07,1955.8,1919.7,1924.01,735808.739
1784750400000,1924.01,1938.8,1921.63,1933.31,310186.218
1784764800000,1933.31,1940.66,1916.49,1919.46,351118.292
1784779200000,1919.46,1927.79,1911.44,1914.61,373312.554
1784793600000,1914.62,1930.74,1913.39,1924.65,370163.444
1784808000000,1924.64,1926.93,1882,1894.49,1415908.923
1784822400000,1894.49,1894.7,1868.18,1874.74,675750.732
1784836800000,1874.74,1887.98,1873,1877.42,287581.11
1784851200000,1877.42,1881.07,1858,1879.71,562041.279
1784865600000,1879.7,1909.32,1872.47,1895,775327.754
1784880000000,1895,1895,1875.22,1883.03,405644.023
1784894400000,1883.02,1885.2,1846.17,1861.28,1207742.256
1784908800000,1861.28,1865.81,1852.56,1862.74,334349.669
1784923200000,1862.75,1864.51,1855.75,1860.57,147190.2
1784937600000,1860.58,1863.86,1854.27,1857.83,168531.037
1784952000000,1857.84,1862.2,1853.44,1855.11,125883.256
1784966400000,1855.1,1859.38,1850.26,1857.05,155378.092
1784980800000,1857.04,1871.73,1856.05,1867.03,286104.953
1784995200000,1867.04,1876.42,1863.54,1873.8,231142.639
1785009600000,1873.8,1876.25,1866.59,1873.92,129585.443
1785024000000,1873.93,1883.17,1873,1881.4,179375.997
1785038400000,1881.4,1888.67,1877.24,1880.85,249719.658
1785052800000,1880.85,1887,1878.27,1884.99,155277.403
1785067200000,1885,1917.45,1880.66,1913.75,749871.884
1785081600000,1913.76,1927.9,1907.99,1913.42,439605.434
1785096000000,1913.43,1966.97,1910.55,1953.79,904106.463
1785110400000,1953.8,1954.83,1935.29,1948.92,488087.777
1785124800000,1948.92,1982,1947.66,1963.58,771350.091
1785139200000,1963.59,1971.62,1955.46,1958.76,424577.016
1785153600000,1958.77,1977.58,1917.9,1926.77,1599531.127
1785168000000,1926.77,1954.48,1921.43,1947.42,619263.148
1785182400000,1947.43,1949.64,1881.16,1891.44,848150.874
1785196800000,1891.43,1893.33,1865,1880.35,719264.258
1785211200000,1880.35,1888.58,1875.43,1882.75,374871.301
1785225600000,1882.75,1884.81,1870.66,1875.69,440932.702
1785240000000,1875.7,1923.79,1855.82,1919.28,1826210.857
1785254400000,1919.27,1928.31,1890.89,1921.34,888721.855
1785268800000,1921.34,1928.9,1903.03,1921.13,475346.542
1785283200000,1921.13,1927.98,1890.13,1891.95,608522.422
1785297600000,1891.96,1926.5,1883.38,1924.14,710036.923
1785312000000,1924.13,1924.74,1907.66,1914.32,431453.832
1785326400000,1914.31,1914.31,1886.28,1891.13,793097.357
1785340800000,1891.13,1935,1880.95,1887.91,1543145.351
1785355200000,1887.93,1912.5,1870.26,1909.68,694829.631
1785369600000,1909.68,1921.91,1892.99,1909.4,586631.306
1785384000000,1909.4,1910.34,1898.57,1902.38,321709.978
1785398400000,1902.39,1925.59,1899.5,1922.3,454147.053
1785412800000,1922.3,1936.52,1912.1,1917.96,857852.435
1785427200000,1917.96,1928.8,1914,1922.95,334481.685
1785441600000,1922.96,1936.57,1915.12,1917.31,452301.413
1785456000000,1917.31,1936,1898.16,1907.82,787910.912
1785470400000,1907.82,1910.53,1883.18,1888.92,513183.507
1785484800000,1888.93,1892.21,1876.68,1883.55,438801.778
1785499200000,1883.55,1889.72,1847.28,1861.94,1653419.919
1785513600000,1861.94,1877.4,1860,1867.4,383947.206
1785528000000,1867.41,1870,1857.89,1861.68,217644.311
1785542400000,1861.68,1869.47,1861.31,1869,143251.076
1785556800000,1869.01,1871.21,1864.17,1868.9,125525.682
1785571200000,1868.9,1869.72,1862,1866.17,186666.315
1785585600000,1866.18,1874.44,1866.17,1869.2,158445.891
1785600000000,1869.19,1872.96,1820.61,1836.48,1019711.274
1785614400000,1836.47,1848.63,1832.14,1844.17,240012.372
1785628800000,1844.17,1885,1843.03,1876.61,669210.356
1785643200000,1876.61,1882.2,1874.12,1875.32,235330.183
1785657600000,1875.31,1878.26,1848.18,1851.75,462082.002
1785672000000,1851.74,1862.28,1851.3,1857.77,300457.158
1785686400000,1857.77,1887,1854.89,1881.39,469289.04
1785700800000,1881.39,1898.5,1875.31,1884.37,535828.004
1785715200000,1884.38,1885.16,1850.01,1856.18,516265.84
1785729600000,1856.19,1862.22,1838.56,1843,578228.634
1785744000000,1843,1853.58,1827.18,1838.97,818829.416
1785758400000,1838.97,1873.32,1835.61,1862.54,1026226.924
1785772800000,1862.54,1875.98,1860.74,1869.26,380545.542
1785787200000,1869.27,1875.11,1851,1859.78,326019.033
1785801600000,1859.78,1871.27,1847.5,1863.56,491732.64
1785816000000,1863.55,1874.08,1852.55,1863.11,408994.156
1785830400000,1863.11,1874.12,1852.78,1871.98,426363.23
1785844800000,1871.99,1881.72,1857.38,1872.24,838154.366
1785859200000,1872.24,1880.95,1864.52,1874.46,445837.204
1785873600000,1874.46,1880.8,1865.31,1868.9,296423.773
1785888000000,1868.9,1877.45,1860.3,1866.86,439284.14
1785902400000,1866.87,1877,1862.5,1871.85,330195.326
1785916800000,1871.86,1875.38,1865,1867.93,310442.508
1785931200000,1867.93,1884.68,1854.51,1872.91,1156220.666
1785945600000,1872.91,1927.19,1872.4,1916.09,1136946.588
1785960000000,1916.09,1923.94,1903.14,1907.95,400040.496
1785974400000,1907.95,1912.99,1893.62,1897.94,440216.615
1785988800000,1897.94,1917.99,1894.67,1908.52,388892.623
1786003200000,1908.53,1920.92,1895.8,1906.89,505928.781
1786017600000,1906.88,1919.06,1891.46,1909.88,813997.097
1786032000000,1909.88,1917.89,1903.06,1908.77,350830.068
1786046400000,1908.77,1909.84,1897.82,1903.12,167313.742
1786060800000,1903.11,1907.89,1895,1896.53,286566.922
1786075200000,1896.52,1906.91,1893.37,1901.66,278436.25
1786089600000,1901.65,1920.5,1901.2,1915.51,469087.27
1786104000000,1915.51,1943,1909.34,1916.99,1266989.929
1786118400000,1916.98,1924.41,1903.5,1917.85,448168.885
1786132800000,1917.85,1921.47,1911.8,1913.07,151448.328
1786147200000,1913.07,1918.31,1911.26,1917.2,112943.847
1786161600000,1917.2,1918.62,1913,1914.29,73574.464
1786176000000,1914.3,1923.32,1913.84,1920.05,143810.749
1786190400000,1920.04,1925.85,1917.71,1921.85,157469.916
1786204800000,1921.84,1925.55,1918.4,1919.61,122487.294
1786219200000,1919.61,1921.99,1913.68,1915.98,114820.689
1786233600000,1915.98,1919.37,1911.1,1913.07,128129.826
1786248000000,1913.06,1919,1912,1918.28,114150.712
1786262400000,1918.29,1924.63,1912.3,1918.35,260707.282
1786276800000,1918.34,1926.84,1915.59,1925.75,277266.475
1786291200000,1925.75,1926.21,1918,1921.16,133290.153
1786305600000,1921.15,1937.67,1906.41,1909.57,494846.352
1786320000000,1909.56,1931.5,1905,1916.5,688938.676
1786334400000,1916.51,1930.28,1911.47,1924.72,325151.334
1786348800000,1924.73,1929,1913.62,1919.6,299703.098
1786363200000,1919.61,1922.84,1870.15,1876.01,1339117.303
1786377600000,1876,1879.84,1866.14,1877.7,541397.129
1786392000000,1877.69,1880.86,1869.23,1872.31,179801.826
1786406400000,1872.3,1881.36,1870.3,1880.14,186139.729
1786420800000,1880.14,1881.26,1869.69,1876.84,277386.232
1786435200000,1876.85,1895.2,1874.52,1892.12,424964.653
1786449600000,1892.12,1897.3,1852.22,1862,1019871.327
1786464000000,1862.01,1884.64,1858.77,1881.17,449014.748
1786478400000,1881.18,1886.95,1878.06,1881.8,281805.206
1786492800000,1881.79,1887.56,1880,1885.77,169634.462
1786507200000,1885.76,1892.83,1884.44,1890.82,252193.906
1786521600000,1890.82,1915.55,1889.07,1914.87,653909.807
1786536000000,1914.87,1924.97,1883.33,1891.64,1253083.593
1786550400000,1891.64,1894.9,1876.73,1878.61,322367.128
1786564800000,1878.6,1888.86,1872,1878.8,280258.072
1786579200000,1878.79,1888.33,1872.29,1886.7,388957.118
1786593600000,1886.7,1899.6,1884.69,1894.62,346158.442
1786608000000,1894.62,1896.19,1874.43,1879.48,477932.685
1786622400000,1879.49,1896.86,1877.98,1879.19,613774.272
1786636800000,1879.19,1891.96,1862.11,1886.62,771925.022
1786651200000,1886.62,1892.4,1883.51,1885.39,171371.034
1786665600000,1885.38,1890.69,1881.21,1882.25,196760.6
1786680000000,1882.24,1887,1871.23,1872.34,309748.94
1786694400000,1872.34,1880.86,1868.08,1877.33,331406.301
1786708800000,1877.34,1884,1863.2,1880.72,567136.65
1786723200000,1880.73,1887.7,1872.7,1879.91,336980.942
1786737600000,1879.91,1881.87,1875.21,1881.39,112819.062
1786752000000,1881.38,1886,1880.01,1881.95,118815.476
1786766400000,1881.95,1884.78,1878.76,1879.6,112584.847
1786780800000,1879.59,1880.68,1874.61,1878.56,120049.14
1786795200000,1878.56,1885.18,1877.23,1884.09,133677
1786809600000,1884.08,1885.76,1881.77,1883.67,79234.486
1786824000000,1883.66,1884.73,1880.98,1881.73,65213.522
1786838400000,1881.73,1884.43,1876.01,1882.15,139895.646
1786852800000,1882.14,1883.6,1878,1880.73,104203.468
1786867200000,1880.72,1881.57,1878.23,1880.14,79482.446
1786881600000,1880.14,1884.29,1878.4,1883.22,111685.385
1786896000000,1883.23,1891.93,1881.64,1884.88,246337.84
1786910400000,1884.88,1886.67,1868.01,1875.22,320062.466
1786924800000,1875.21,1907.89,1871.61,1900.19,694402.438
1786939200000,1900.2,1911.66,1896.85,1900.09,348765.473
1786953600000,1900.09,1908.75,1890.6,1903.75,448155.026
1786968000000,1903.75,1914.85,1895.22,1912.45,620966.449
1786982400000,1912.44,1913.54,1903.39,1906.28,301841.51
1786996800000,1906.27,1918,1902.58,1912.7,226523.366
1787011200000,1912.7,1913.63,1884.2,1893.68,520242.147
1787025600000,1893.67,1906.25,1890.54,1897.69,288570.788
1787040000000,1897.69,1904.99,1892.68,1902.31,228642.685
1787054400000,1902.31,1922.72,1893.07,1916.88,859925.081
1787068800000,1916.88,1921.69,1909.59,1912.57,296694.107
1787083200000,1912.57,1919.63,1910.11,1917.1,162323.702
1787097600000,1917.09,1918.42,1905.2,1911.21,321552.655
1787112000000,1911.2,1920.72,1905.27,1915.14,344263.347
1787126400000,1915.14,1929.8,1914.36,1922.34,418069.586
1787140800000,1922.35,2132,1921.6,2085.16,3551552.777
1787155200000,2085.15,2107.38,2065.22,2100.97,1536717.143
1787169600000,2100.97,2336.82,2100.93,2252.16,3521690.381
1787184000000,2252.17,2273.32,2222,2250.86,1149402.576
1787198400000,2250.87,2267.15,2238.23,2251.49,747986.574
1787212800000,2251.49,2318.78,2248.84,2295.6,1756975.867
1787227200000,2295.59,2338.08,2253.55,2325.12,2154784.756
1787241600000,2325.12,2359.68,2308.5,2322.72,1349787.661
1787256000000,2322.73,2339.38,2306.02,2326.18,471512.47
1787270400000,2326.18,2381.52,2323.83,2339.9,1388123.236
1787284800000,2339.9,2398.56,2339.9,2371.51,1198780.648
1787299200000,2371.5,2449.47,2356,2370.42,2515394.362
1787313600000,2370.43,2408.29,2365,2393.03,1189518.833
1787328000000,2393.03,2431.86,2383,2412.41,923357.883
1787342400000,2412.42,2549.4,2407.54,2515.97,1927008.575
1787356800000,2515.98,2528.23,2488.88,2514.35,867103.723
1787371200000,2514.36,2529.98,2384,2432.54,1590427.894
1787385600000,2432.55,2440.43,2387,2423.41,802048.914
1787400000000,2423.4,2437.6,2405.07,2410.37,462620.43
1787414400000,2410.36,2444.3,2408.27,2438.18,345293.22
1787428800000,2438.19,2442.78,2401.64,2421.4,399872.712
1787443200000,2421.41,2434.68,2405.01,2413.19,381268.152
1787457600000,2413.2,2416.57,2355.38,2388.29,1045534.984
1787472000000,2388.3,2438.67,2386,2433.29,665946.189
1787486400000,2433.28,2485.51,2387,2437.69,1330219.983
1787500800000,2437.68,2459.43,2431.46,2443.58,392077.863
1787515200000,2443.57,2484.66,2435.21,2462.58,622018.888
1787529600000,2462.59,2466.36,2423.05,2429.78,720169.814
1787544000000,2429.78,2473.83,2427.24,2453.97,664043.571
1787558400000,2453.98,2508.69,2435.01,2493.52,1108333.419
1787572800000,2493.53,2532.73,2473.05,2486.64,2022465.222
1787587200000,2486.63,2505.6,2453.51,2470.54,1144326.216
1787601600000,2470.52,2489,2464.2,2481.03,286641.538
1787616000000,2481.03,2533.47,2471,2497.96,978926.175
1787630400000,2497.96,2514.74,2487.46,2498.45,504738.115
