timestamp,open,high,low,close,volume
1786075200000,1896.52,1899.86,1893.37,1896.48,78327.197
1786078800000,1896.49,1901.74,1894.57,1900.79,59384.363
1786082400000,1900.78,1906.91,1898.87,1903.81,86858.295
1786086000000,1903.81,1906.55,1901.65,1901.66,53866.395
1786089600000,1901.65,1914.61,1901.2,1909.9,136276.541
1786093200000,1909.89,1917.33,1909.62,1912.41,166504.659
1786096800000,1912.41,1915.52,1911.28,1912.13,58826.245
1786100400000,1912.13,1920.5,1911.83,1915.51,107479.825
1786104000000,1915.51,1943,1915.5,1931.26,601609.381
1786107600000,1931.27,1934.39,1920.2,1922.5,186377.027
1786111200000,1922.5,1925.5,1909.34,1912.74,367262.388
1786114800000,1912.74,1920.5,1912,1916.99,111741.133
1786118400000,1916.98,1924.41,1908.21,1908.56,140511.717
1786122000000,1908.56,1912.08,1903.5,1911.41,169404.217
1786125600000,1911.42,1914.46,1905.33,1908.93,65423.13
1786129200000,1908.94,1919.38,1908.94,1917.85,72829.821
1786132800000,1917.85,1919.38,1913.4,1913.97,35331.941
1786136400000,1913.96,1921.47,1911.8,1915.65,65169.903
1786140000000,1915.65,1915.69,1913,1913.93,27476.411
1786143600000,1913.93,1915.53,1912.95,1913.07,23470.073
1786147200000,1913.07,1913.91,1911.26,1913.41,24521.154
1786150800000,1913.4,1915.72,1913.12,1913.81,35585.34
1786154400000,1913.81,1913.82,1911.36,1912.27,19447.451
1786158000000,1912.27,1918.31,1912.26,1917.2,33389.902
1786161600000,1917.2,1918.62,1915.5,1916.12,20503.737
1786165200000,1916.13,1918.1,1914.85,1916.69,19088.228
1786168800000,1916.69,1917.12,1915.32,1915.66,15968.244
1786172400000,1915.66,1915.94,1913,1914.29,18014.255
1786176000000,1914.3,1916.81,1913.84,1916.02,21118.661
1786179600000,1916.03,1923.32,1915.26,1918.05,64838.903
1786183200000,1918.05,1922,1918.05,1920.36,31235.948
1786186800000,1920.36,1922.92,1918.54,1920.05,26617.237
1786190400000,1920.04,1921.66,1917.84,1918.39,28862.658
1786194000000,1918.38,1919.87,1917.71,1919.24,19997.9
1786197600000,1919.24,1925.85,1919.23,1923,78405.06
1786201200000,1923,1923.7,1920.5,1921.85,30204.298
1786204800000,1921.84,1924.26,1920.76,1921.68,27475.828
1786208400000,1921.68,1925.55,1921.32,1923.05,35781.198
1786212000000,1923.05,1923.06,1918.4,1920.49,35742.175
1786215600000,1920.49,1920.81,1918.5,1919.61,23488.093
1786219200000,1919.61,1920.48,1918.85,1919.41,16130.87
1786222800000,1919.41,1921.99,1919.28,1919.89,17271.076
1786226400000,1919.88,1920.71,1915.63,1915.93,37300.392
1786230000000,1915.93,1918.45,1913.68,1915.98,44118.351
1786233600000,1915.98,1918.3,1915.34,1917.15,24128.97
1786237200000,1917.14,1919.37,1912.09,1915.31,34766.388
1786240800000,1915.3,1915.95,1912.42,1913.86,30499.468
1786244400000,1913.86,1914.02,1911.1,1913.07,38735
1786248000000,1913.06,1915.24,1912,1912.43,26421.001
1786251600000,1912.43,1914.19,1912.07,1913.63,15738.885
1786255200000,1913.62,1919,1913,1918.5,45557.43
1786258800000,1918.51,1918.65,1916.3,1918.28,26433.396
1786262400000,1918.29,1924.63,1913.1,1914.89,116765.531
1786266000000,1914.88,1920.84,1912.3,1920.83,63440.382
1786269600000,1920.84,1922.49,1918.63,1919.3,50800.659
1786273200000,1919.3,1920.84,1917.5,1918.35,29700.71
1786276800000,1918.34,1918.5,1915.59,1916.63,37628.21
1786280400000,1916.62,1925.86,1916.62,1922.64,117717.281
1786284000000,1922.64,1926.84,1921.71,1924.37,67397.523
1786287600000,1924.37,1926.69,1923.47,1925.75,54523.461
1786291200000,1925.75,1926.21,1920.57,1923.43,49481.799
1786294800000,1923.43,1924,1922.17,1922.31,20626.573
1786298400000,1922.31,1923.29,1918,1920.71,46014.63
1786302000000,1920.71,1921.71,1920.42,1921.16,17167.151
1786305600000,1921.15,1921.48,1917.1,1919.99,29607.725
1786309200000,1919.98,1926.33,1918.79,1923.84,41154.776
1786312800000,1923.85,1937.67,1914.05,1918.67,256196.344
1786316400000,1918.66,1920.02,1906.41,1909.57,167887.507
1786320000000,1909.56,1927.71,1905,1911.99,246672.597
1786323600000,1911.99,1931.5,1907,1924.65,163564.593
1786327200000,1924.66,1926.11,1911.82,1922.87,153509.826
1786330800000,1922.88,1924,1912.52,1916.5,125191.66
1786334400000,1916.51,1920.19,1911.47,1914.68,69134.145
1786338000000,1914.68,1924.38,1914.27,1922.51,64718.659
1786341600000,1922.51,1928.56,1922.3,1927.23,101270.943
1786345200000,1927.23,1930.28,1924,1924.72,90027.587
1786348800000,1924.73,1929,1922.35,1926,56190.666
1786352400000,1926,1926.45,1915.2,1915.5,117179.602
1786356000000,1915.51,1920,1915,1916.74,67741.837
1786359600000,1916.75,1920.62,1913.62,1919.6,58590.993
1786363200000,1919.61,1922.84,1903.77,1905.03,225783.339
1786366800000,1905.03,1909.8,1893.37,1896.62,341120.394
1786370400000,1896.62,1901.89,1890.19,1892.61,179456.025
1786374000000,1892.61,1892.61,1870.15,1876.01,592757.545
1786377600000,1876,1877.87,1866.14,1871.38,236360.816
1786381200000,1871.38,1876.49,1867.46,1872.71,120582.022
1786384800000,1872.7,1874.61,1867.12,1871.92,108926.907
1786388400000,1871.92,1879.84,1871.36,1877.7,75527.384
1786392000000,1877.69,1880.86,1876.7,1878.76,43816.208
1786395600000,1878.76,1878.76,1872.43,1873.42,45139.168
1786399200000,1873.41,1877.36,1871.08,1875.4,37846.391
1786402800000,1875.41,1875.41,1869.23,1872.31,53000.059
1786406400000,1872.3,1875.3,1870.3,1874.28,52081.198
1786410000000,1874.28,1878.03,1872.51,1877.23,54988.101
1786413600000,1877.23,1879.05,1876.37,1877.84,38427.956
1786417200000,1877.84,1881.36,1877.84,1880.14,40642.474
1786420800000,1880.14,1881.26,1875.2,1875.2,44811.059
1786424400000,1875.2,1876,1871.01,1873.27,61910.752
1786428000000,1873.26,1874.22,1870.4,1873.47,74603.331
1786431600000,1873.46,1878.5,1869.69,1876.84,96061.09
1786435200000,1876.85,1879.75,1874.52,1878.56,63303.127
1786438800000,1878.56,1884.87,1876.58,1884.78,74071.487
1786442400000,1884.79,1888.86,1882.15,1885.37,127274.862
1786446000000,1885.37,1895.2,1885.37,1892.12,160315.177
1786449600000,1892.12,1897.3,1886.47,1887.01,166353.356
1786453200000,1887,1892.11,1882.5,1889.26,146200.773
1786456800000,1889.25,1890.78,1869.09,1872.67,274416.577
1786460400000,1872.68,1877,1852.22,1862,432900.621
1786464000000,1862.01,1866.25,1858.77,1863.99,128972.504
1786467600000,1863.98,1867.73,1862,1863.76,56316.988
1786471200000,1863.76,1866.16,1859.02,1865.32,87611.282
1786474800000,1865.31,1884.64,1861.92,1881.17,176113.974
1786478400000,1881.18,1884.83,1878.48,1881.56,95198.98
1786482000000,1881.56,1884.67,1879.63,1883.81,75000.413
1786485600000,1883.8,1886.95,1879,1881.63,71553.649
1786489200000,1881.64,1883.81,1878.06,1881.8,40052.164
1786492800000,1881.79,1882.92,1880,1881.73,35894.134
1786496400000,1881.72,1885.96,1880.34,1884.13,45465.344
1786500000000,1884.13,1887.56,1882.89,1883.85,50346.7
1786503600000,1883.85,1886.46,1882.03,1885.77,37928.284
1786507200000,1885.76,1892.83,1884.55,1888.61,92364.712
1786510800000,1888.6,1891.59,1885.53,1890.7,43987.863
1786514400000,1890.69,1890.7,1884.44,1886.83,59893.453
1786518000000,1886.83,1890.92,1884.61,1890.82,55947.878
1786521600000,1890.82,1895.45,1889.65,1890.1,98463.415
1786525200000,1890.09,1909,1889.07,1905.11,253390.132
1786528800000,1905.1,1915,1905.06,1908.31,203134.729
1786532400000,1908.31,1915.55,1906.41,1914.87,98921.531
1786536000000,1914.87,1924.97,1904.6,1910.59,457888.993
1786539600000,1910.58,1911.72,1898.75,1900.38,211875.472
1786543200000,1900.38,1902.98,1883.66,1886.76,440826.579
1786546800000,1886.76,1895.52,1883.33,1891.64,142492.549
1786550400000,1891.64,1894.9,1888.16,1889.84,87205.983
1786554000000,1889.85,1891.15,1884.1,1887.3,73766.618
1786557600000,1887.3,1890.58,1884.61,1884.71,49047.71
1786561200000,1884.7,1886,1876.73,1878.61,112346.817
1786564800000,1878.6,1887,1876.54,1885.92,63038.346
1786568400000,1885.92,1888.86,1872,1877.19,115383.699
1786572000000,1877.19,1880.44,1874.73,1877.55,46434.375
1786575600000,1877.54,1879.37,1873.83,1878.8,55401.652
1786579200000,1878.79,1884.84,1876.49,1879.48,119607.856
1786582800000,1879.48,1882.15,1874.29,1877.41,67006.326
1786586400000,1877.41,1882.72,1872.29,1881.26,86748.088
1786590000000,1881.26,1888.33,1881,1886.7,115594.848
1786593600000,1886.7,1894.39,1884.69,1891.62,91133.535
1786597200000,1891.62,1899.6,1891.02,1895.08,152820.975
1786600800000,1895.07,1897.68,1891.03,1897.67,67075.69
1786604400000,1897.68,1898,1894.37,1894.62,35128.242
1786608000000,1894.62,1896.19,1887.38,1889.18,73685.558
1786611600000,1889.19,1890.18,1880.4,1889.02,116236.87
1786615200000,1889.01,1889.65,1881.01,1882.29,152030.707
1786618800000,1882.29,1882.8,1874.43,1879.48,135979.55
1786622400000,1879.49,1889.52,1878.13,1888.07,119526.603
1786626000000,1888.08,1894.79,1886,1889.63,171216.57
1786629600000,1889.64,1896.86,1887.67,1892.63,132615.728
1786633200000,1892.63,1895.32,1877.98,1879.19,190415.371
1786636800000,1879.19,1884,1862.11,1873.99,458701.122
1786640400000,1873.99,1880.41,1872.82,1876.05,108300.293
1786644000000,1876.04,1886.59,1875.69,1884.64,83886.084
1786647600000,1884.65,1891.96,1884.14,1886.62,121037.523
1786651200000,1886.62,1888.8,1884.43,1885.27,42385.687
1786654800000,1885.27,1888.69,1885.04,1887.87,25918.685
1786658400000,1887.88,1892.4,1887.67,1888.44,59400.116
1786662000000,1888.45,1888.54,1883.51,1885.39,43666.546
1786665600000,1885.38,1889,1882.46,1888.73,50217.515
1786669200000,1888.73,1889.36,1883.96,1888.59,45389.279
1786672800000,1888.58,1890.69,1885.15,1885.75,35147.733
1786676400000,1885.74,1888.34,1881.21,1882.25,66006.073
1786680000000,1882.24,1887,1881.18,1883.91,36612.222
1786683600000,1883.91,1884.75,1879.24,1883.08,53146.642
1786687200000,1883.08,1883.09,1871.6,1871.76,132520.829
1786690800000,1871.76,1877.46,1871.23,1872.34,87469.247
1786694400000,1872.34,1877.76,1868.08,1877.76,152760.358
1786698000000,1877.77,1877.97,1870.42,1872.3,61895.029
1786701600000,1872.3,1877.3,1871.56,1875.2,52491.839
1786705200000,1875.2,1880.86,1873.99,1877.33,64259.075
1786708800000,1877.34,1878.75,1871.88,1872.53,66211.011
1786712400000,1872.53,1873,1865.08,1869.07,172298.379
1786716000000,1869.08,1872.73,1863.2,1866,139432.2
1786719600000,1866.01,1884,1865.2,1880.72,189195.06
1786723200000,1880.73,1887.7,1878.52,1884.74,127468.376
1786726800000,1884.75,1887,1875.48,1877.9,91656.98
1786730400000,1877.9,1878.21,1872.7,1875.05,68811.115
1786734000000,1875.04,1881,1872.89,1879.91,49044.471
1786737600000,1879.91,1880.9,1877.86,1879.49,22356.495
1786741200000,1879.49,1880.58,1876.38,1878.53,30049.866
1786744800000,1878.52,1880.4,1875.21,1878.8,30510.49
1786748400000,1878.81,1881.87,1877.44,1881.39,29902.211
1786752000000,1881.38,1882.69,1880.68,1881.7,24331.894
1786755600000,1881.7,1883.88,1880.01,1883.35,26272.211
1786759200000,1883.35,1885.16,1883.34,1884.23,30726.373
1786762800000,1884.23,1886,1881.69,1881.95,37484.998
1786766400000,1881.95,1884.78,1881.94,1883.62,19705.407
1786770000000,1883.63,1884.46,1878.76,1879.84,34299.316
1786773600000,1879.84,1882.8,1879.03,1881.38,38880.274
1786777200000,1881.37,1881.81,1879.23,1879.6,19699.85
1786780800000,1879.59,1880.68,1875.5,1876.16,45298.656
1786784400000,1876.16,1880.55,1874.61,1879.55,37729.605
1786788000000,1879.55,1880.61,1877.67,1880.24,21872.64
1786791600000,1880.24,1880.49,1878.3,1878.56,15148.239
1786795200000,1878.56,1883.2,1877.23,1883,28363.37
1786798800000,1883.01,1884.36,1881.45,1882.79,45111.159
1786802400000,1882.78,1883.8,1880.58,1882.68,26848.039
1786806000000,1882.67,1885.18,1882.34,1884.09,33354.432
1786809600000,1884.08,1884.94,1883.08,1884.05,24672.908
1786813200000,1884.04,1885.76,1882.11,1883.62,26346.898
1786816800000,1883.62,1885.07,1881.77,1881.97,16555.627
1786820400000,1881.96,1884.16,1881.92,1883.67,11659.053
1786824000000,1883.66,1883.67,1881.82,1882.44,9039.163
1786827600000,1882.43,1884.58,1882.43,1884.14,12404.065
1786831200000,1884.14,1884.73,1883.26,1883.71,16887.227
1786834800000,1883.72,1883.72,1880.98,1881.73,26883.067
1786838400000,1881.73,1882.38,1880.65,1881.54,20881.048
1786842000000,1881.54,1881.54,1876.01,1879.7,46843.425
1786845600000,1879.7,1884.43,1878.21,1882.77,53824.331
1786849200000,1882.77,1883.27,1881.83,1882.15,18346.842
1786852800000,1882.14,1883.6,1879.59,1880.76,29845.24
1786856400000,1880.76,1881.16,1878,1879.01,28965.868
1786860000000,1879.01,1880.84,1878,1879.8,31435.771
1786863600000,1879.81,1880.95,1878.88,1880.73,13956.589
1786867200000,1880.72,1880.73,1879.57,1879.88,16217.653
1786870800000,1879.88,1881.57,1878.23,1879.32,29706.455
1786874400000,1879.32,1880.36,1878.7,1879.94,19530.416
1786878000000,1879.93,1880.27,1879.3,1880.14,14027.922
1786881600000,1880.14,1880.15,1878.4,1878.95,19296.852
1786885200000,1878.95,1881.12,1878.94,1880.94,18892.819
1786888800000,1880.95,1883.62,1880.34,1882.51,40273.197
1786892400000,1882.52,1884.29,1880.83,1883.22,33222.517
1786896000000,1883.23,1891.93,1883.22,1888.6,122345.97
1786899600000,1888.6,1890.42,1882.72,1884.2,61306.237
1786903200000,1884.19,1885.55,1881.64,1884.54,34534.114
1786906800000,1884.55,1887.95,1883.46,1884.88,28151.519
1786910400000,1884.88,1886.67,1880.6,1881.08,33537.787
1786914000000,1881.08,1881.97,1868.01,1874.59,139613.224
1786917600000,1874.59,1877.29,1868.1,1875.32,102222.091
1786921200000,1875.32,1876.78,1872.5,1875.22,44689.364
1786924800000,1875.21,1879.6,1871.61,1878.12,66201.357
1786928400000,1878.12,1897.34,1877.44,1890.71,285068.559
1786932000000,1890.72,1907.89,1887.64,1901.76,227919.829
1786935600000,1901.76,1903.74,1897.06,1900.19,115212.693
1786939200000,1900.2,1904,1900.19,1902.6,69388.543
1786942800000,1902.6,1903.24,1897.11,1898.85,52978.372
1786946400000,1898.85,1911.66,1896.85,1906.19,144422.785
1786950000000,1906.18,1907,1899.9,1900.09,81975.773
1786953600000,1900.09,1900.89,1890.6,1893.31,162427.324
1786957200000,1893.32,1896.99,1892.3,1893.02,60727.135
1786960800000,1893.02,1908.75,1891.25,1906.27,146062.09
1786964400000,1906.27,1907.8,1903.13,1903.75,78938.477
1786968000000,1903.75,1905.87,1895.81,1898.1,113361.98
1786971600000,1898.11,1908.48,1895.22,1904.02,179264.13
1786975200000,1904.02,1909.98,1897.33,1908.77,129393.536
1786978800000,1908.77,1914.85,1903.57,1912.45,198946.803
1786982400000,1912.44,1913.23,1904.29,1906.21,86743.165
1786986000000,1906.21,1913.54,1903.39,1907.96,103183.872
1786989600000,1907.95,1912.09,1906.32,1909.12,67868.757
1786993200000,1909.12,1909.93,1905.63,1906.28,44045.716
1786996800000,1906.27,1909.8,1903.81,1905.76,50569.994
1787000400000,1905.75,1907.97,1905.1,1905.58,22257.118
1787004000000,1905.57,1907.17,1902.58,1903.59,33927.901
1787007600000,1903.59,1918,1903,1912.7,119768.353
1787011200000,1912.7,1913.63,1907.77,1909.4,49778.92
1787014800000,1909.4,1909.58,1898.69,1900.46,99088.953
1787018400000,1900.45,1902.66,1888.23,1892.13,199807.198
1787022000000,1892.13,1894.6,1884.2,1893.68,171567.076
1787025600000,1893.67,1896.87,1890.54,1895.77,58689.418
1787029200000,1895.77,1897.8,1891.68,1894.57,58739.213
1787032800000,1894.56,1906.25,1892.58,1902.02,115939.473
1787036400000,1902.02,1902.58,1896.19,1897.69,55202.684
1787040000000,1897.69,1901.07,1892.68,1899.36,71444.666
1787043600000,1899.35,1899.35,1894.52,1895.83,38517.634
1787047200000,1895.84,1898.4,1894.14,1897.09,34069.791
1787050800000,1897.09,1904.99,1896.66,1902.31,84610.594
1787054400000,1902.31,1903.28,1898.13,1898.47,41569.144
1787058000000,1898.46,1899.26,1893.07,1897.05,122499.168
1787061600000,1897.05,1922.72,1896.18,1910.18,487922.429
1787065200000,1910.17,1918.85,1907.5,1916.88,207934.34
1787068800000,1916.88,1921.69,1911.62,1917.65,124108.132
1787072400000,1917.65,1917.77,1910.3,1910.37,80518.103
1787076000000,1910.38,1916.68,1909.59,1915.65,50499.28
1787079600000,1915.64,1916.72,1912.22,1912.57,41568.592
1787083200000,1912.57,1915.13,1910.84,1911.96,43448.498
1787086800000,1911.96,1914.13,1910.11,1911.21,26104.358
1787090400000,1911.22,1914.58,1910.7,1912.43,35668.247
1787094000000,1912.43,1919.63,1912.1,1917.1,57102.599
1787097600000,1917.09,1918.42,1911,1912.63,80406.186
1787101200000,1912.62,1917.31,1911.16,1912.82,75667.804
1787104800000,1912.82,1912.91,1906.15,1906.83,86795.51
1787108400000,1906.84,1914.82,1905.2,1911.21,78683.155
1787112000000,1911.2,1913.7,1909.14,1909.78,39557.372
1787115600000,1909.77,1913.32,1908.85,1909.19,33951.101
1787119200000,1909.19,1916.88,1905.27,1916.87,127366.566
1787122800000,1916.87,1920.72,1914.61,1915.14,143388.308
1787126400000,1915.14,1929.8,1914.36,1920.75,204534.229
1787130000000,1920.75,1923.18,1917.23,1918.3,63899.03
1787133600000,1918.3,1919.41,1916.45,1919.27,53782.751
1787137200000,1919.27,1925.43,1919,1922.34,95853.576
1787140800000,1922.35,1942.79,1921.6,1936.33,347900.602
1787144400000,1936.33,1940.94,1927.12,1931.76,343898.402
1787148000000,1931.77,1979.77,1931.72,1969.89,664373.741
1787151600000,1969.9,2132,1966.3,2085.16,2195380.032
1787155200000,2085.15,2107.38,2081.53,2088.75,698831.918
1787158800000,2088.75,2092.55,2065.22,2090.09,388524.474
1787162400000,2090.09,2091.78,2077.99,2090.81,175439.174
1787166000000,2090.82,2104.93,2087.78,2100.97,273921.577
1787169600000,2100.97,2248,2100.93,2218.06,1170654.261
1787173200000,2218.06,2336.82,2215.91,2286.12,1515001.066
1787176800000,2286.12,2290.23,2239.48,2249.61,625883.318
1787180400000,2249.61,2262,2242.67,2252.16,210151.736
1787184000000,2252.17,2273.32,2251.2,2261.7,289385.316
1787187600000,2261.71,2269.88,2248.73,2265.67,250588.721
1787191200000,2265.67,2270,2248.86,2251.29,171869.293
1787194800000,2251.28,2257.92,2222,2250.86,437559.246
1787198400000,2250.87,2259,2247.56,2249.8,133516.077
1787202000000,2249.81,2256.48,2242.93,2247.88,110491.103
1787205600000,2247.88,2267.15,2238.23,2262.1,299228.733
1787209200000,2262.1,2263.33,2244.01,2251.49,204750.661
1787212800000,2251.49,2288,2248.84,2281.92,592733.027
1787216400000,2281.92,2298.21,2273.76,2278.3,457471.462
1787220000000,2278.29,2294.91,2275.01,2286.34,208012.923
1787223600000,2286.33,2318.78,2281.43,2295.6,498758.455
1787227200000,2295.59,2299.94,2267.03,2289.57,512036.196
1787230800000,2289.57,2297.73,2253.55,2276.03,510213.989
1787234400000,2276.04,2288.46,2270.41,2280.12,246574.526
1787238000000,2280.13,2338.08,2280.13,2325.12,885960.045
1787241600000,2325.12,2359.68,2313.09,2343.94,562846.036
1787245200000,2343.94,2350.62,2331.61,2343.1,236653.655
1787248800000,2343.1,2346.99,2308.5,2315.21,377089.25
1787252400000,2315.2,2332.02,2310.74,2322.72,173198.72
1787256000000,2322.73,2330.51,2312.15,2317.55,110415.994
1787259600000,2317.55,2324.94,2312.33,2317.62,68030.891
1787263200000,2317.61,2318.46,2306.02,2313.33,129610.775
1787266800000,2313.32,2339.38,2312.07,2326.18,163454.81
1787270400000,2326.18,2351,2323.83,2339.95,320788.055
1787274000000,2339.95,2381.52,2337.04,2358.71,597423.164
1787277600000,2358.71,2364.44,2342,2344.73,266165.362
1787281200000,2344.73,2353.6,2336.14,2339.9,203746.655
1787284800000,2339.9,2354.92,2339.9,2353.12,108420.751
1787288400000,2353.12,2368.34,2348.44,2367.36,202912.94
1787292000000,2367.37,2384.54,2354,2371.51,355306.504
1787295600000,2371.5,2398.56,2368,2371.51,532140.453
1787299200000,2371.5,2449.47,2369.96,2444.89,982613.609
1787302800000,2444.89,2446.99,2375.04,2403.77,818990.028
1787306400000,2403.78,2411.64,2390.11,2394.73,226388.577
1787310000000,2394.72,2398.95,2356,2370.42,487402.148
1787313600000,2370.43,2397.35,2365,2387.75,274689.992
1787317200000,2387.75,2406.33,2367.13,2386.98,414929.847
1787320800000,2386.98,2397.3,2368.44,2393.14,311332.924
1787324400000,2393.14,2408.29,2390.58,2393.03,188566.07
1787328000000,2393.03,2413.58,2383,2405.13,210698.898
1787331600000,2405.13,2427.18,2401.21,2422.98,301322.676
1787335200000,2422.98,2431.86,2394.44,2419.8,300629.494
1787338800000,2419.8,2420.18,2406.31,2412.41,110706.815
1787342400000,2412.42,2447.49,2407.54,2440.07,275066.349
1787346000000,2440.07,2523.89,2433.12,2513.52,653363.909
1787349600000,2513.5,2549.4,2507.29,2522,636191.971
1787353200000,2521.99,2547.22,2509.08,2515.97,362386.346
1787356800000,2515.98,2522.93,2488.88,2521.69,312135.346
1787360400000,2521.69,2528.23,2506.22,2506.28,184459.612
1787364000000,2506.28,2522.52,2494.85,2515.33,218079.11
1787367600000,2515.33,2526.44,2510.9,2514.35,152429.655
1787371200000,2514.36,2529.98,2505.37,2513.88,216297.891
1787374800000,2513.88,2517.84,2384,2439.44,962299.705
1787378400000,2439.44,2443.35,2408.68,2436.94,246526.966
1787382000000,2436.95,2447.41,2425.2,2432.54,165303.332
1787385600000,2432.55,2440.43,2411,2425.34,206452.587
1787389200000,2425.34,2429.09,2411.52,2421.49,122343.396
1787392800000,2421.5,2422.43,2387,2412.14,353030.87
1787396400000,2412.14,2426.32,2404.5,2423.41,120222.061
1787400000000,2423.4,2437.6,2418.52,2427.31,146210.586
1787403600000,2427.3,2432.66,2420.72,2429.35,83188.938
1787407200000,2429.35,2430.82,2408.08,2413.02,145121.84
1787410800000,2413.01,2416.31,2405.07,2410.37,88099.066
1787414400000,2410.36,2429.26,2408.27,2421.89,110686.605
1787418000000,2421.9,2431.41,2415.96,2425.9,74094.81
1787421600000,2425.91,2433.94,2421.05,2426.54,62046.255
1787425200000,2426.53,2444.3,2423.42,2438.18,98465.55
1787428800000,2438.19,2442.78,2426.85,2431.02,58071.39
1787432400000,2431.02,2431.16,2401.64,2406.39,183175.988
1787436000000,2406.39,2424.54,2403.37,2413.17,115072.533
1787439600000,2413.17,2426.22,2409.54,2421.4,43552.801
1787443200000,2421.41,2434.68,2418.35,2429.95,103667.378
1787446800000,2429.95,2432.45,2419.04,2422.33,113426.642
1787450400000,2422.33,2423.6,2405.01,2415.98,97349.101
1787454000000,2415.98,2418.55,2407.2,2413.19,66825.031
1787457600000,2413.2,2416.57,2371.2,2378.24,384695.979
1787461200000,2378.24,2386.92,2355.38,2372.6,384688.608
1787464800000,2372.61,2397.37,2369.14,2389.35,198183.575
1787468400000,2389.34,2396.96,2386,2388.29,77966.822
1787472000000,2388.3,2428.29,2386,2412.25,279494.101
1787475600000,2412.24,2416.07,2402.85,2410.91,91448.288
1787479200000,2410.9,2420.52,2410.19,2414.8,83165.039
1787482800000,2414.8,2438.67,2414.08,2433.29,211838.761
