timestamp,open,high,low,close,volume
1786987800000,1907.73,1908.69,1903.39,1906.8,18923.278
1786988700000,1906.81,1909,1906.8,1907.96,11375.83
1786989600000,1907.95,1909.05,1906.32,1907.75,11866.359
1786990500000,1907.76,1912.09,1907.45,1909.68,30537.682
1786991400000,1909.68,1910.29,1907.72,1909.73,10755.579
1786992300000,1909.73,1911.09,1908.23,1909.12,14709.137
1786993200000,1909.12,1909.3,1905.88,1905.89,14116.014
1786994100000,1905.89,1909.59,1905.63,1908.72,13557.311
1786995000000,1908.72,1909.93,1906.63,1908.61,8035.303
1786995900000,1908.6,1908.73,1906.17,1906.28,8337.088
1786996800000,1906.27,1907.03,1904.89,1905.66,13148.588
1786997700000,1905.65,1908.22,1903.81,1907.73,13118.31
1786998600000,1907.72,1909.67,1906.2,1909.67,8260.033
1786999500000,1909.66,1909.8,1904.35,1905.76,16043.063
1787000400000,1905.75,1907.97,1905.34,1907.27,7202.95
1787001300000,1907.26,1907.72,1905.32,1905.39,4082.393
1787002200000,1905.38,1906.82,1905.1,1905.32,5063.106
1787003100000,1905.32,1906.21,1905.1,1905.58,5908.669
1787004000000,1905.57,1907.17,1904.26,1904.48,8964.722
1787004900000,1904.47,1905.1,1902.65,1903.34,11488.337
1787005800000,1903.33,1904.31,1902.58,1903.7,6948.213
1787006700000,1903.7,1904.29,1903.17,1903.59,6526.629
1787007600000,1903.59,1907.75,1903,1907.22,13736.059
1787008500000,1907.21,1914.83,1907.21,1914.76,30018.604
1787009400000,1914.76,1918,1911.69,1911.7,61838.305
1787010300000,1911.69,1913.85,1911.4,1912.7,14175.385
1787011200000,1912.7,1913.63,1909.3,1909.81,16027.228
1787012100000,1909.81,1912.32,1909.8,1911.16,10940.802
1787013000000,1911.16,1911.28,1907.77,1909.12,14596.543
1787013900000,1909.11,1909.5,1908.11,1909.4,8214.347
1787014800000,1909.4,1909.58,1905.21,1907.27,15672.353
1787015700000,1907.27,1907.64,1906,1906.45,9114.202
1787016600000,1906.46,1907.04,1903,1904.11,15964.856
1787017500000,1904.11,1904.12,1898.69,1900.46,58337.542
1787018400000,1900.45,1902.66,1898.64,1898.7,25678.54
1787019300000,1898.7,1899.7,1896.68,1896.73,29067.58
1787020200000,1896.72,1897.39,1893.01,1893.49,41866.103
1787021100000,1893.49,1895.75,1888.23,1892.13,103194.975
1787022000000,1892.13,1894.39,1890.51,1890.69,24280.398
1787022900000,1890.7,1893,1888.34,1890.11,35822.907
1787023800000,1890.1,1894.6,1884.2,1894.6,83333.348
1787024700000,1894.59,1894.6,1892.79,1893.68,28130.423
1787025600000,1893.67,1894.78,1890.54,1894.22,20715.442
1787026500000,1894.21,1894.22,1893,1894.06,8496.79
1787027400000,1894.06,1896.61,1894.05,1895.96,18029.564
1787028300000,1895.96,1896.87,1894.9,1895.77,11447.622
1787029200000,1895.77,1897.8,1894.27,1896.94,15697.949
1787030100000,1896.94,1897.6,1894.91,1895.21,11341.167
1787031000000,1895.2,1896.1,1891.68,1895.85,22624.653
1787031900000,1895.85,1895.85,1894,1894.57,9075.444
1787032800000,1894.56,1896.25,1892.58,1895.37,14110.471
1787033700000,1895.36,1899.75,1895.24,1899.15,22779.385
1787034600000,1899.14,1906.25,1899.14,1904.68,53720.006
1787035500000,1904.68,1905.3,1900.28,1902.02,25329.611
1787036400000,1902.02,1902.58,1900.7,1901.61,11011.783
1787037300000,1901.6,1902,1898.41,1898.42,12579.826
1787038200000,1898.41,1901.38,1897.8,1899.44,16571.772
1787039100000,1899.43,1899.44,1896.19,1897.69,15039.303
1787040000000,1897.69,1898.11,1892.68,1896.24,34747.035
1787040900000,1896.24,1899.4,1895.94,1897.01,19622.711
1787041800000,1897,1901.07,1896.51,1899.14,10633.071
1787042700000,1899.14,1899.56,1897.12,1899.36,6441.849
1787043600000,1899.35,1899.35,1897.13,1898.01,7384.183
1787044500000,1898.01,1898.16,1894.52,1895.29,11969.209
1787045400000,1895.28,1896.75,1894.81,1895.62,11400.542
1787046300000,1895.61,1896.59,1894.9,1895.83,7763.7
1787047200000,1895.84,1897.34,1894.14,1895.12,10787.646
1787048100000,1895.13,1896.05,1894.31,1895.9,5199.68
1787049000000,1895.9,1898.4,1895.74,1896.31,11304.672
1787049900000,1896.31,1897.56,1896.3,1897.09,6777.793
1787050800000,1897.09,1901.23,1896.66,1901.23,27504.623
1787051700000,1901.22,1904.99,1901.22,1903.84,25796.388
1787052600000,1903.84,1904.43,1903,1903.7,17192.269
1787053500000,1903.7,1904.45,1901.8,1902.31,14117.314
1787054400000,1902.31,1903.28,1900.17,1900.65,11433.547
1787055300000,1900.64,1901.86,1899.74,1900.77,9835.898
1787056200000,1900.76,1900.92,1898.61,1898.72,10547.386
1787057100000,1898.72,1900,1898.13,1898.47,9752.313
1787058000000,1898.46,1898.46,1895.8,1897.12,17465.883
1787058900000,1897.12,1897.18,1894.64,1894.89,16138.882
1787059800000,1894.89,1899.14,1893.07,1896.24,60660.268
1787060700000,1896.24,1899.26,1893.8,1897.05,28234.135
1787061600000,1897.05,1901.42,1896.67,1896.99,27689.223
1787062500000,1897,1919.61,1896.18,1917.5,188244.316
1787063400000,1917.51,1922.72,1910.14,1911.41,203146.991
1787064300000,1911.41,1914.99,1908.11,1910.18,68841.899
1787065200000,1910.17,1915.99,1907.5,1911.62,78345.384
1787066100000,1911.61,1916.35,1911.31,1915.1,48545.879
1787067000000,1915.1,1918.85,1914.45,1916.12,56076.02
1787067900000,1916.13,1917.81,1914.84,1916.88,24967.057
1787068800000,1916.88,1918.65,1913.83,1914.06,37253.513
1787069700000,1914.06,1915.2,1912.64,1912.75,20769.18
1787070600000,1912.75,1918.21,1911.62,1917.42,28268.378
1787071500000,1917.43,1921.69,1917,1917.65,37817.061
1787072400000,1917.65,1917.77,1913.8,1915,17366.186
1787073300000,1915,1916.21,1913.49,1915.46,11892.72
1787074200000,1915.46,1915.59,1911.65,1913.19,37347.822
1787075100000,1913.19,1913.59,1910.3,1910.37,13911.375
1787076000000,1910.38,1913.33,1909.59,1913.33,15624.897
1787076900000,1913.33,1915.71,1913.05,1915.61,12968.205
1787077800000,1915.6,1916.68,1914.93,1915.16,14931.862
1787078700000,1915.15,1916.3,1914.76,1915.65,6974.316
1787079600000,1915.64,1915.66,1913.16,1913.17,14383.458
1787080500000,1913.16,1916.72,1912.3,1915.92,8701.755
1787081400000,1915.91,1916.04,1913.68,1914.03,10188.513
1787082300000,1914.02,1914.53,1912.22,1912.57,8294.866
1787083200000,1912.57,1913.85,1911,1913.83,8433.119
1787084100000,1913.83,1913.83,1911.19,1912.01,10117.449
1787085000000,1912,1915.13,1911.75,1912.89,11602.529
1787085900000,1912.88,1913.29,1910.84,1911.96,13295.401
1787086800000,1911.96,1914.13,1911.96,1912.73,5775.06
1787087700000,1912.74,1913.16,1912.06,1912.41,8747.142
1787088600000,1912.41,1912.64,1910.11,1910.7,6169.969
1787089500000,1910.7,1911.57,1910.28,1911.21,5412.187
1787090400000,1911.22,1914.16,1910.7,1912.94,12397.402
1787091300000,1912.95,1914.46,1912.16,1913.71,6853.015
1787092200000,1913.71,1914.58,1912.72,1912.86,8050.505
1787093100000,1912.85,1913.05,1911.5,1912.43,8367.325
1787094000000,1912.43,1916.17,1912.1,1916.08,12412.598
1787094900000,1916.08,1918.73,1915.81,1917.63,17496.805
1787095800000,1917.64,1919.35,1917.64,1918.51,11056.465
1787096700000,1918.51,1919.63,1916.38,1917.1,16136.731
1787097600000,1917.09,1918.03,1911,1912.64,33645.05
1787098500000,1912.64,1918.42,1911.35,1915.57,17448.276
1787099400000,1915.58,1917.13,1913,1913.94,10376.558
1787100300000,1913.93,1915.01,1912.33,1912.63,18936.302
1787101200000,1912.62,1917.31,1911.88,1915.58,25211.411
1787102100000,1915.58,1915.64,1911.16,1914.43,16797.855
1787103000000,1914.43,1914.75,1911.73,1912.92,18241.038
1787103900000,1912.91,1914.34,1912,1912.82,15417.5
1787104800000,1912.82,1912.91,1910,1911.6,20817.019
1787105700000,1911.6,1911.76,1906.15,1909.4,35070.078
1787106600000,1909.41,1909.62,1907.51,1908.24,14207.09
1787107500000,1908.23,1909.69,1906.27,1906.83,16701.323
1787108400000,1906.84,1910.89,1905.2,1910.43,28986.517
1787109300000,1910.43,1914.82,1910.42,1911.79,33059.454
1787110200000,1911.78,1912,1909.75,1911.04,9768.608
1787111100000,1911.04,1913.12,1910.27,1911.21,6868.576
1787112000000,1911.2,1911.2,1909.38,1910,9607.979
1787112900000,1910,1912.93,1909.99,1911.52,6124.954
1787113800000,1911.52,1913.7,1910.31,1910.75,13445.748
1787114700000,1910.76,1912,1909.14,1909.78,10378.691
1787115600000,1909.77,1913.32,1909.42,1912.28,8889.501
1787116500000,1912.27,1913,1910.04,1912.7,7138.932
1787117400000,1912.69,1913.15,1911.05,1911.7,6310.337
1787118300000,1911.69,1911.7,1908.85,1909.19,11612.331
1787119200000,1909.19,1910.25,1905.27,1906,41436.083
1787120100000,1906,1912.13,1905.99,1910,25363.871
1787121000000,1909.99,1911.39,1908.78,1911.27,13750.048
1787121900000,1911.27,1916.88,1911.27,1916.87,46816.564
1787122800000,1916.87,1920.35,1914.61,1920.34,61511.808
1787123700000,1920.34,1920.39,1917.01,1917.1,24726.057
1787124600000,1917.1,1920.72,1916.68,1918.94,33045.705
1787125500000,1918.94,1919.82,1914.83,1915.14,24104.738
1787126400000,1915.14,1917.3,1915,1915.03,13542.936
1787127300000,1915.02,1916.42,1914.36,1916.35,9743.209
1787128200000,1916.34,1929.8,1916.16,1923.65,125817.372
1787129100000,1923.65,1925.79,1920.74,1920.75,55430.712
1787130000000,1920.75,1923.18,1920.57,1921.58,19329.307
1787130900000,1921.59,1922.78,1920.1,1920.34,13039.542
1787131800000,1920.34,1920.5,1917.23,1917.7,17507.98
1787132700000,1917.7,1918.66,1917.23,1918.3,14022.201
1787133600000,1918.3,1918.34,1916.73,1917.82,16443.351
1787134500000,1917.82,1918.52,1916.45,1917.46,16905.134
1787135400000,1917.47,1918.27,1916.71,1918.01,8469.169
1787136300000,1918.01,1919.41,1917.89,1919.27,11965.097
1787137200000,1919.27,1925.43,1919,1924,52733.675
1787138100000,1924.01,1924.11,1919.61,1921.33,26758.763
1787139000000,1921.34,1923.49,1921.34,1921.44,10566.291
1787139900000,1921.45,1922.55,1921.44,1922.34,5794.847
1787140800000,1922.35,1923.57,1921.6,1923.54,11723.494
1787141700000,1923.54,1923.57,1922.1,1922.67,7570.512
1787142600000,1922.68,1932.89,1921.76,1932.38,115028.961
1787143500000,1932.38,1942.79,1931.52,1936.33,213577.635
1787144400000,1936.33,1937.76,1931.97,1934.76,66982.864
1787145300000,1934.77,1938.28,1934.66,1936.59,35513.984
1787146200000,1936.58,1940.94,1927.12,1931.74,169512.443
1787147100000,1931.74,1933.91,1927.86,1931.76,71889.111
1787148000000,1931.77,1938.34,1931.72,1936.16,69818.948
1787148900000,1936.17,1938.67,1934.49,1935.47,49785.167
1787149800000,1935.47,1940.62,1932.06,1939.17,72013.513
1787150700000,1939.17,1979.77,1938.56,1969.89,472756.113
1787151600000,1969.9,2019.44,1966.3,2011.06,679163.767
1787152500000,2011.06,2132,2007.66,2074.51,848491.534
1787153400000,2074.51,2088.98,2056,2086.45,482219.009
1787154300000,2086.45,2089.55,2075.39,2085.16,185505.722
1787155200000,2085.15,2107.38,2081.53,2088.99,322430.279
1787156100000,2088.99,2102.6,2088.9,2099.57,147632.493
1787157000000,2099.56,2100.75,2081.89,2088.53,142136.343
1787157900000,2088.52,2093.05,2085,2088.75,86632.803
1787158800000,2088.75,2089.92,2076.81,2078.35,105307.387
1787159700000,2078.35,2078.76,2065.22,2077.41,137855.655
1787160600000,2077.41,2085.93,2070,2084.73,87061.312
1787161500000,2084.73,2092.55,2084.1,2090.09,58300.12
1787162400000,2090.09,2091.62,2077.99,2084.45,76061.525
1787163300000,2084.45,2088.6,2083.55,2086,38268.483
1787164200000,2085.99,2090.46,2084.6,2089.6,28049.974
1787165100000,2089.59,2091.78,2086.79,2090.81,33059.192
1787166000000,2090.82,2102.81,2087.78,2089.28,95916.499
1787166900000,2089.28,2100.5,2089.11,2091.83,75670.364
1787167800000,2091.84,2100.37,2090.48,2098.65,51036.451
1787168700000,2098.65,2104.93,2096.16,2100.97,51298.263
1787169600000,2100.97,2119.69,2100.93,2112.32,139040.418
1787170500000,2112.31,2132.91,2107.18,2125.01,141697.796
1787171400000,2125.01,2128.98,2120.8,2123.58,70055.662
1787172300000,2123.57,2248,2122,2218.06,819860.385
1787173200000,2218.06,2336.82,2215.91,2260.5,902585.475
1787174100000,2260.49,2293.99,2253.54,2283.2,243077.288
1787175000000,2283.19,2299,2267.61,2285,195928.033
1787175900000,2284.99,2305.5,2277.26,2286.12,173410.27
1787176800000,2286.12,2290.23,2260,2267.26,210862.756
1787177700000,2267.25,2273.44,2256.21,2256.33,125637.462
1787178600000,2256.32,2266.96,2239.48,2258.23,188399.345
1787179500000,2258.24,2259.4,2243.34,2249.61,100983.755
1787180400000,2249.61,2252.25,2242.67,2245.72,63426.019
1787181300000,2245.72,2254.74,2243,2252.05,52909.471
1787182200000,2252.05,2262,2245.5,2256.86,52677.922
1787183100000,2256.86,2257.09,2246.71,2252.16,41138.324
1787184000000,2252.17,2262.28,2251.2,2258.63,84404.866
1787184900000,2258.63,2269.65,2256.72,2263.33,75180.286
1787185800000,2263.32,2272.88,2260.57,2268.07,57173.86
1787186700000,2268.09,2273.32,2256.88,2261.7,72626.304
1787187600000,2261.71,2267.7,2248.73,2256.51,116606.2
1787188500000,2256.51,2260.17,2251.56,2253.88,40481.614
1787189400000,2253.89,2265.28,2251.48,2264.74,54246.241
1787190300000,2264.75,2269.88,2263.95,2265.67,39254.666
1787191200000,2265.67,2270,2263.31,2267.35,38642.307
1787192100000,2267.35,2268,2256.51,2257.35,43561.487
1787193000000,2257.35,2261.94,2253.38,2256.47,42473.676
1787193900000,2256.48,2257.3,2248.86,2251.29,47191.823
1787194800000,2251.28,2251.61,2222,2228.17,205089.589
1787195700000,2228.16,2242.61,2227.88,2234.18,90755.075
1787196600000,2234.17,2253,2233.94,2250.3,83137.649
1787197500000,2250.31,2257.92,2249.48,2250.86,58576.933
1787198400000,2250.87,2259,2249.06,2255.52,44285.495
1787199300000,2255.51,2256.88,2252.65,2255.89,23884.301
1787200200000,2255.88,2256.17,2247.56,2250.54,36622.551
1787201100000,2250.54,2256.76,2249.8,2249.8,28723.73
1787202000000,2249.81,2254.5,2249.16,2249.16,24548.295
1787202900000,2249.16,2256.48,2249.13,2251.18,26910.058
1787203800000,2251.17,2253.82,2250,2251.17,19513.978
1787204700000,2251.17,2251.17,2242.93,2247.88,39518.772
1787205600000,2247.88,2248.3,2238.23,2242.79,57928.004
1787206500000,2242.79,2255.5,2241.44,2250.69,79050.188
1787207400000,2250.69,2262.93,2250.58,2261.6,98265.399
1787208300000,2261.6,2267.15,2260.88,2262.1,63985.142
1787209200000,2262.1,2263.33,2255.65,2255.67,50564.576
1787210100000,2255.67,2257.26,2246.05,2252.21,61386.159
1787211000000,2252.21,2252.21,2244.37,2245.01,50712.444
1787211900000,2245,2251.5,2244.01,2251.49,42087.482
1787212800000,2251.49,2288,2248.84,2283.71,226398.438
1787213700000,2283.71,2284.18,2269.68,2277.76,180981.633
1787214600000,2277.76,2277.87,2265.22,2274.8,89360.462
1787215500000,2274.79,2285.53,2273,2281.92,95992.494
1787216400000,2281.92,2296.71,2276.65,2294.2,154409.966
1787217300000,2294.2,2298.21,2283.73,2283.76,120266.254
1787218200000,2283.76,2293.75,2275.9,2288.64,110926.794
1787219100000,2288.64,2289.78,2273.76,2278.3,71868.448
1787220000000,2278.29,2289,2275.01,2287.72,64941.566
1787220900000,2287.73,2294.91,2281.85,2285.36,80824.529
1787221800000,2285.35,2287.32,2280.21,2280.95,34924.086
1787222700000,2280.95,2286.58,2279.31,2286.34,27322.742
1787223600000,2286.33,2295.74,2281.43,2287.87,87304.095
1787224500000,2287.86,2295.78,2284.36,2294.4,53707.551
1787225400000,2294.4,2316,2293,2306.25,219863.477
1787226300000,2306.26,2318.78,2293,2295.6,137883.332
1787227200000,2295.59,2299.94,2267.55,2273.46,235894.9
1787228100000,2273.47,2281.32,2272.01,2278.05,82389.098
1787229000000,2278.05,2284.63,2273,2280.19,67499.48
1787229900000,2280.19,2292.85,2267.03,2289.57,126252.718
1787230800000,2289.57,2297.73,2285.8,2293.73,82221.265
1787231700000,2293.72,2295,2286.66,2287.29,64000.648
1787232600000,2287.29,2287.64,2253.55,2273.89,279804.804
1787233500000,2273.88,2281.71,2264.67,2276.03,84187.272
1787234400000,2276.04,2288.46,2274.51,2280.1,77673.933
1787235300000,2280.1,2281.69,2270.66,2272.99,61377.633
1787236200000,2273,2285.1,2272.2,2276.01,55937.119
1787237100000,2276.02,2280.3,2270.41,2280.12,51585.841
1787238000000,2280.13,2306.56,2280.13,2297.02,224149.122
1787238900000,2297.01,2314,2291.35,2312.98,223766.039
1787239800000,2312.98,2323,2297.3,2302.47,177180.071
1787240700000,2302.46,2338.08,2301.73,2325.12,260864.813
1787241600000,2325.12,2331.07,2316.18,2318.89,140602.385
1787242500000,2318.89,2326.12,2313.09,2325.2,66180.075
1787243400000,2325.2,2359.68,2319.26,2348.25,252831.904
1787244300000,2348.25,2348.59,2336,2343.94,103231.672
1787245200000,2343.94,2344.26,2331.61,2336.74,65636.254
1787246100000,2336.74,2345.62,2334.45,2343.57,50903.943
1787247000000,2343.57,2347.32,2338.08,2343.64,68067.231
1787247900000,2343.65,2350.62,2341.18,2343.1,52046.227
1787248800000,2343.1,2346.99,2324.41,2330.36,161426.937
1787249700000,2330.35,2333.35,2315.8,2324.81,77866.468
1787250600000,2324.82,2325.89,2308.5,2315.82,96157.044
1787251500000,2315.83,2322.47,2313.15,2315.21,41638.801
1787252400000,2315.2,2322.63,2310.74,2320.18,39083.444
1787253300000,2320.18,2329.25,2320.03,2326.75,48645.106
1787254200000,2326.75,2332.02,2322,2328.76,38925.434
1787255100000,2328.76,2330.98,2319.01,2322.72,46544.736
1787256000000,2322.73,2326.86,2319,2319.7,21283.612
1787256900000,2319.7,2329.47,2316.89,2326.21,34860.025
1787257800000,2326.21,2330.51,2316.87,2319.38,26608.782
1787258700000,2319.39,2319.69,2312.15,2317.55,27663.575
1787259600000,2317.55,2322.39,2312.33,2321.1,26634.924
1787260500000,2321.09,2324.94,2313.2,2314.01,16783.177
1787261400000,2314.01,2321.88,2313.17,2318.59,14212.528
1787262300000,2318.59,2319.91,2315,2317.62,10400.262
1787263200000,2317.61,2318.46,2306.02,2310.5,71120.106
1787264100000,2310.5,2316.92,2307,2313.79,26938.515
1787265000000,2313.79,2314.77,2309.41,2310.99,11173.96
1787265900000,2310.99,2317.99,2310.59,2313.33,20378.194
1787266800000,2313.32,2321.56,2312.07,2321.56,15093.977
1787267700000,2321.55,2339.38,2320.64,2330.62,86191.408
1787268600000,2330.63,2333.73,2323.6,2324.76,30472.744
1787269500000,2324.76,2328.62,2322.24,2326.18,31696.681
1787270400000,2326.18,2338.38,2323.83,2336.89,55788.443
1787271300000,2336.88,2347.56,2330.65,2336.75,109029.378
1787272200000,2336.75,2351,2330.88,2337.07,86447.954
1787273100000,2337.07,2350.24,2333.51,2339.95,69522.28
1787274000000,2339.95,2347.5,2337.04,2344.74,41488.039
1787274900000,2344.74,2368.01,2337.34,2352.3,228394.966
1787275800000,2352.29,2369.55,2347.43,2356.82,140728.551
1787276700000,2356.83,2381.52,2356,2358.71,186811.608
1787277600000,2358.71,2362.3,2342,2353.32,109176.119
1787278500000,2353.33,2359.73,2346.46,2358.48,42919.656
1787279400000,2358.47,2364.44,2351.63,2354.96,45239.374
1787280300000,2354.96,2355.35,2343.36,2344.73,68830.213
1787281200000,2344.73,2346.83,2336.14,2344.21,64589.35
1787282100000,2344.21,2349.47,2339.66,2348.54,40050.577
1787283000000,2348.55,2353.6,2344.9,2348.35,45910.098
1787283900000,2348.35,2353.38,2339.11,2339.9,53196.63
1787284800000,2339.9,2349.78,2339.9,2344.99,34151.558
1787285700000,2345,2349.31,2343.16,2343.72,19313.249
1787286600000,2343.71,2350.27,2342.44,2349.49,23460.74
1787287500000,2349.5,2354.92,2347.99,2353.12,31495.204
1787288400000,2353.12,2358.72,2348.52,2358,49910.255
1787289300000,2358,2361.52,2348.44,2352.72,59959.447
1787290200000,2352.72,2357.42,2350.3,2353.45,25782.168
1787291100000,2353.45,2368.34,2351.52,2367.36,67261.07
1787292000000,2367.37,2378.43,2363.05,2364.8,117092.988
1787292900000,2364.8,2367.99,2354,2359.54,68380.917
1787293800000,2359.54,2373.2,2359.54,2368.53,73563.945
1787294700000,2368.54,2384.54,2363.44,2371.51,96268.654
1787295600000,2371.5,2387.14,2369.82,2385.55,90022.291
1787296500000,2385.54,2398.56,2376.32,2380.55,232165.912
1787297400000,2380.55,2388.37,2371.42,2380,123512.318
1787298300000,2380,2382.81,2368,2371.51,86439.932
1787299200000,2371.5,2391.71,2369.96,2383.38,102754.039
1787300100000,2383.38,2391.71,2378.83,2386.98,111050.061
1787301000000,2386.99,2417.29,2385.74,2410.03,312393.473
1787301900000,2410.03,2449.47,2409.35,2444.89,456416.036
1787302800000,2444.89,2446.99,2375.04,2398.12,505842.374
1787303700000,2398.13,2399.9,2383.11,2388.96,119779.986
1787304600000,2388.95,2411.76,2385.27,2407.57,92472.535
1787305500000,2407.58,2416.84,2391.32,2403.77,100895.133
1787306400000,2403.78,2405.98,2394.23,2400.75,74096.133
1787307300000,2400.75,2411.64,2390.11,2399.64,78714.104
1787308200000,2399.64,2401.59,2391,2397.04,38975.672
1787309100000,2397.05,2405,2393.06,2394.73,34602.668
1787310000000,2394.72,2398.95,2375.8,2386.14,93266.743
1787310900000,2386.14,2388.79,2371.87,2385.68,113696.42
1787311800000,2385.71,2386.64,2356,2373.39,187508.078
1787312700000,2373.38,2377,2361.23,2370.42,92930.907
1787313600000,2370.43,2379.87,2365,2378.56,57611.616
1787314500000,2378.57,2378.58,2369.2,2374.64,52143.337
1787315400000,2374.64,2396.26,2372.61,2393.95,105844.66
1787316300000,2393.96,2397.35,2383.72,2387.75,59090.379
1787317200000,2387.75,2395.61,2383.19,2390.15,45842.024
1787318100000,2390.15,2390.55,2381,2386.01,53415.852
1787319000000,2386.01,2398.25,2367.13,2394.6,174214.071
1787319900000,2394.59,2406.33,2381.31,2386.98,141457.9
1787320800000,2386.98,2387.21,2373.26,2378.5,76502.295
1787321700000,2378.49,2392.28,2368.44,2391.99,112214.64
1787322600000,2392,2397.3,2376.22,2385.54,86898.23
1787323500000,2385.54,2393.93,2385.34,2393.14,35717.759
1787324400000,2393.14,2406,2390.58,2401.92,76774.46
1787325300000,2401.93,2408.29,2396.09,2397.66,40498.206
1787326200000,2397.65,2402.96,2393.29,2399.15,31294.737
1787327100000,2399.15,2402.89,2391.64,2393.03,39998.667
1787328000000,2393.03,2396.79,2383.44,2383.87,67871.912
1787328900000,2383.86,2402.81,2383,2402.41,54068.181
1787329800000,2402.41,2402.68,2398.1,2400.51,24987.816
1787330700000,2400.51,2413.58,2400.11,2405.13,63770.989
1787331600000,2405.13,2423,2403.42,2414.95,97565.507
1787332500000,2414.95,2415.96,2401.21,2415.66,79823.041
1787333400000,2415.66,2425.85,2413.6,2419.27,79737.431
1787334300000,2419.28,2427.18,2415.71,2422.98,44196.697
