timestamp,open,high,low,close,volume
1787004000000,64350.2,64390,64280,64283.4,807.202
1787004900000,64283.4,64322.3,64260.7,64264.4,817.133
1787005800000,64264.4,64312,64247.8,64278.1,393.706
1787006700000,64278.2,64289,64258.3,64267.7,334.798
1787007600000,64267.6,64350,64261.1,64334.9,617.49
1787008500000,64334.9,64460,64334.9,64460,738.949
1787009400000,64460,64539,64428.5,64447,1585.126
1787010300000,64446.9,64555.4,64442.9,64504.1,1369.739
1787011200000,64504.1,64541.6,64386.6,64413.9,1215.188
1787012100000,64414,64476.8,64413.9,64429.6,564.355
1787013000000,64429.5,64430.4,64348,64368.4,723.066
1787013900000,64368.3,64372.2,64330,64357.4,597.225
1787014800000,64357.4,64361,64261.1,64317.1,1178.482
1787015700000,64317,64331.2,64270.5,64297,616.35
1787016600000,64297,64318.2,64211,64250.4,685.645
1787017500000,64250.4,64250.5,64116.7,64174.9,1934.5
1787018400000,64174.9,64246,64150,64150,1195.589
1787019300000,64150,64177.8,64121.3,64124.3,747.238
1787020200000,64124.3,64178.7,64089.1,64092.6,950.609
1787021100000,64092.5,64110,64000,64074,2361.6
1787022000000,64074,64105.6,64053.5,64057.6,566.574
1787022900000,64057.6,64115.8,64057.5,64079.6,903.409
1787023800000,64079.6,64152.2,64005.5,64152,1039.008
1787024700000,64152,64156.7,64110.3,64147.4,876.562
1787025600000,64147.5,64147.5,64055,64111.6,1130.781
1787026500000,64111.6,64126.8,64088.9,64126.8,371.085
1787027400000,64126.8,64215.6,64126.8,64187.1,1147.33
1787028300000,64187.1,64197.6,64155.5,64184.5,323.043
1787029200000,64184.5,64245.6,64150,64204.3,1075.427
1787030100000,64204.2,64227.5,64180,64220.5,788.417
1787031000000,64220.5,64225.3,64107,64221.3,792.578
1787031900000,64221.2,64221.2,64169.6,64202.7,635.003
1787032800000,64202.7,64246,64130,64204,570.691
1787033700000,64204.1,64332.5,64204,64314.3,945.128
1787034600000,64314.3,64425,64314.3,64408.9,1176.052
1787035500000,64408.9,64412.5,64247.2,64297.9,845.124
1787036400000,64297.9,64322.3,64255.7,64312.9,928.437
1787037300000,64312.9,64329.8,64252.2,64252.2,445.396
1787038200000,64252.2,64254.3,64210,64220,921.151
1787039100000,64220,64220,64135.9,64170.9,703.722
1787040000000,64170.8,64186.6,64056.4,64130.4,1498.99
1787040900000,64130.4,64212,64130.4,64185.1,548.678
1787041800000,64185.1,64310,64175.4,64261.5,810.202
1787042700000,64261.4,64264.5,64212.7,64264.5,541.203
1787043600000,64264.4,64264.4,64200,64213.6,331.813
1787044500000,64213.7,64213.7,64122.5,64133.1,510.589
1787045400000,64133,64162,64112.2,64131.1,316.624
1787046300000,64131.1,64167.7,64106.6,64140.5,451.911
1787047200000,64140.5,64181.6,64111.2,64128.6,601.089
1787048100000,64128.7,64149.6,64100.1,64136.9,325.429
1787049000000,64137,64194.6,64136.9,64160.6,254.03
1787049900000,64160.6,64183.6,64159,64171.7,253.752
1787050800000,64171.6,64306,64161.4,64300,1662.861
1787051700000,64300,64355.6,64299.9,64346.3,755.163
1787052600000,64346.2,64370.5,64312.4,64358.6,585.637
1787053500000,64358.6,64380,64310.3,64326,564.55
1787054400000,64326.1,64328.2,64256,64269.9,532.156
1787055300000,64270,64310,64253.1,64275.1,406.394
1787056200000,64275.2,64275.2,64222,64222,497.811
1787057100000,64222,64226.8,64170.2,64194.5,658.193
1787058000000,64194.6,64194.6,64130,64163,813.211
1787058900000,64163,64163,64025.5,64042.4,1632.426
1787059800000,64042.4,64222.5,63979.2,64160,3963.369
1787060700000,64159.9,64262.5,64084.8,64187.5,1768.512
1787061600000,64187.6,64350,64187.5,64230.6,1910.022
1787062500000,64230.7,64999.9,64224.1,64962,13513.898
1787063400000,64962,65057.9,64707.1,64754.1,6671.199
1787064300000,64754.1,64818,64629.8,64683.6,2743.565
1787065200000,64683.5,64780,64615,64707.1,2054.428
1787066100000,64707,64807.2,64685.8,64770.1,1419.234
1787067000000,64770.1,64849.4,64760.8,64783.1,1208.881
1787067900000,64783.1,64861,64765.1,64823.9,1033.445
1787068800000,64823.9,64861.7,64713.3,64720.8,1390.159
1787069700000,64720.8,64725,64661.8,64674.3,871.238
1787070600000,64674.2,64791.8,64642.5,64758.8,1089.975
1787071500000,64758.8,64842.8,64750.4,64804.7,786.845
1787072400000,64804.7,64804.8,64743,64771.6,447.219
1787073300000,64771.5,64799.7,64728.1,64797.9,444.782
1787074200000,64797.8,64803.8,64664,64692.2,1355.723
1787075100000,64692.3,64701.5,64634.3,64634.3,637.259
1787076000000,64634.4,64708,64621.9,64704.3,586.978
1787076900000,64704.2,64780.5,64694.1,64762.5,576.368
1787077800000,64762.4,64793.8,64727.2,64732,468.421
1787078700000,64731.9,64776.6,64720,64744.7,332.587
1787079600000,64744.7,64744.7,64673.6,64692.7,445.803
1787080500000,64692.6,64773.5,64673.9,64750,329.131
1787081400000,64750,64757.2,64643,64643.1,517.636
1787082300000,64643,64659,64611.3,64619.7,663.567
1787083200000,64619.8,64631,64556.5,64624.9,849.046
1787084100000,64625,64625,64580.3,64582.5,308.093
1787085000000,64582.5,64623.3,64571.9,64576,373.482
1787085900000,64576.1,64589.4,64528.9,64547.5,583.41
1787086800000,64547.4,64628.2,64547.4,64596.2,364.461
1787087700000,64596.2,64600,64574.2,64594,166.639
1787088600000,64594,64594,64532.7,64555,425.318
1787089500000,64555,64580.6,64546.2,64576,384.587
1787090400000,64576,64580.6,64537.6,64542,435.634
1787091300000,64542.1,64579.5,64528.4,64564.9,302.294
1787092200000,64565,64621.8,64564.9,64606.1,430.991
1787093100000,64606.2,64607,64568.4,64607,305.805
1787094000000,64607,64688.5,64598.7,64667.1,651.38
1787094900000,64667.2,64710,64667.2,64690.8,387.799
1787095800000,64690.8,64750,64690.8,64741.8,367.839
1787096700000,64741.8,64755.5,64694,64694,439.389
1787097600000,64694.1,64705.7,64550,64550.1,730.474
1787098500000,64550,64640.2,64512.2,64572.2,861.87
1787099400000,64572.3,64626.1,64512.2,64527.2,388.107
1787100300000,64527.2,64553.4,64451.1,64459.4,1027.715
1787101200000,64459.3,64523.2,64405,64496,1578.207
1787102100000,64495.9,64505,64413.1,64455.3,682.855
1787103000000,64455.3,64463.5,64354.1,64387.2,936.164
1787103900000,64387.2,64417.9,64356.1,64371.6,515.974
1787104800000,64371.6,64381.6,64325.7,64370.5,983.408
1787105700000,64370.5,64389.1,64315,64363,673.853
1787106600000,64363,64382.9,64344.5,64360,450.362
1787107500000,64360.1,64388.4,64315.9,64322.1,520.977
1787108400000,64322.1,64333,64252,64320.9,1335.764
1787109300000,64321,64390.4,64320.9,64331.1,779.136
1787110200000,64331.1,64336.9,64300,64312.1,445.495
1787111100000,64312.1,64347.4,64296.3,64296.3,336.525
1787112000000,64296.3,64299.9,64262.3,64281.9,590.945
1787112900000,64281.9,64367.8,64281.8,64327.5,508.886
1787113800000,64327.4,64342.2,64300,64315.1,624.093
1787114700000,64315.2,64340.9,64271.7,64285.4,409.123
1787115600000,64285.4,64382.2,64282.3,64370.9,729.125
1787116500000,64370.8,64370.9,64280,64326,417.16
1787117400000,64326.1,64326.1,64288.1,64288.3,270.662
1787118300000,64288.3,64297.5,64204.6,64209.1,901.601
1787119200000,64209.2,64222.6,64131.3,64150,1362.43
1787120100000,64150.1,64278.8,64150,64243.2,1174.149
1787121000000,64243.1,64271.4,64225.1,64241.1,611.263
1787121900000,64241.1,64321.3,64233.5,64315.1,1387.57
1787122800000,64315.1,64350,64244,64345.8,1261.683
1787123700000,64345.8,64345.8,64279.5,64312,672.53
1787124600000,64312,64377.5,64306.9,64330,789.772
1787125500000,64330,64347.4,64266,64266.1,621.052
1787126400000,64266,64299.8,64227.8,64227.8,909.87
1787127300000,64227.8,64261.2,64219.6,64261.2,359.493
1787128200000,64261.2,64482.5,64261.1,64422.8,1817.225
1787129100000,64422.8,64450,64385,64385,800.28
1787130000000,64385.1,64446.4,64360.7,64360.7,807.045
1787130900000,64360.8,64392.6,64341.4,64357.9,360.946
1787131800000,64358,64368.1,64323.2,64338.1,387.299
1787132700000,64338,64395.4,64334.5,64395.3,309.932
1787133600000,64395.4,64395.4,64341,64362.6,331.966
1787134500000,64362.7,64369.7,64333.4,64369.7,282.785
1787135400000,64369.7,64400.1,64344.8,64371.3,936.078
1787136300000,64371.3,64431,64364.7,64423.9,847.006
1787137200000,64423.9,64509.7,64417.3,64473.3,1033.563
1787138100000,64473.2,64502.8,64448.2,64474,625.248
1787139000000,64474.1,64498.3,64425.2,64437.7,585.755
1787139900000,64437.6,64494.9,64437.6,64479,675.652
1787140800000,64479.1,64488,64440,64477.7,404.323
1787141700000,64477.8,64480,64454.1,64458.4,337.114
1787142600000,64458.5,64927.7,64449.3,64914.1,8314.941
1787143500000,64914,64961.9,64785.8,64857.3,5868.294
1787144400000,64857.3,64976.9,64757.6,64890.8,3734.593
1787145300000,64890.9,65022,64889.6,64976.9,2761.23
1787146200000,64977,65190,64780,65017.8,11553.349
1787147100000,65017.8,65157.3,64950.2,64984.1,4837.554
1787148000000,64984.1,65413,64984.1,65376.1,10179.49
1787148900000,65376.1,65450,65293.5,65378.5,4504.02
1787149800000,65378.5,65499.9,65318,65430.5,4117.893
1787150700000,65430.6,65950,65418.7,65895.6,14023.503
1787151600000,65895.5,66785.6,65863.2,66621.1,21036.013
1787152500000,66621.2,70450,66544.4,68298.9,49827.308
1787153400000,68298.9,68863.6,67737.5,68649.6,23028.121
1787154300000,68649.6,68660.7,68203.9,68523.7,9460.408
1787155200000,68523.7,68998,68500,68535.1,10173.36
1787156100000,68535.1,68904,68535,68872.8,4683.752
1787157000000,68872.8,68872.8,68531,68563,4579.399
1787157900000,68563,68675.6,68373,68430.7,2997.629
1787158800000,68430.7,68512.3,68171.2,68216.7,5449.949
1787159700000,68216.7,68291.2,67814.2,67984.2,5888.952
1787160600000,67984.2,68046.4,67803.6,68030,3673.517
1787161500000,68030,68250,68019.3,68170.6,3720.094
1787162400000,68170.5,68230,68010.2,68164.9,2077.063
1787163300000,68164.9,68298.5,68150.4,68249.3,1357.928
1787164200000,68249.3,68414.8,68196.9,68405.8,1642.401
1787165100000,68405.7,68430.1,68290.9,68360.7,1291.42
1787166000000,68360.8,68426,68070.4,68093.9,1950.856
1787166900000,68094,68369.9,68093.9,68152.8,2122.733
1787167800000,68152.8,68379.8,68101.1,68370,1791.103
1787168700000,68369.9,68460.4,68330,68404.1,1587.369
1787169600000,68404.1,68682,68356.9,68650,2570.831
1787170500000,68650.1,68784.1,68533,68673.4,2566.969
1787171400000,68673.3,68772.4,68609.4,68641.2,1373.32
1787172300000,68641.2,69591,68580.9,69016.1,11366.317
1787173200000,69016,69900,68946.7,69406.7,12565.472
1787174100000,69406.8,69752.5,69228.2,69607.7,4617.838
1787175000000,69607.7,69800,69345.1,69647.6,4112.152
1787175900000,69647.8,70048.2,69462.5,69685.1,6403.171
1787176800000,69685.1,69813.3,69266,69266,3369.4
1787177700000,69266.1,69379.4,69118,69118.1,2138.578
1787178600000,69118.1,69449.7,68950.3,69317.8,3243.413
1787179500000,69317.8,69319.7,69076.3,69227.1,1749.463
1787180400000,69227.1,69384.5,69182.4,69320.3,1361.4
1787181300000,69320.4,69439.6,69237.8,69350.5,1554.393
1787182200000,69350.5,69369,69214.6,69293.6,1269.842
1787183100000,69293.7,69320.3,69130.4,69310,1609.171
1787184000000,69310.1,69646.1,69286.7,69544.4,2673.469
1787184900000,69544.5,69765.5,69525.9,69597.9,1728.897
1787185800000,69597.9,69672.9,69448.3,69541.9,2116.158
1787186700000,69541.8,69692.8,69339.3,69389.1,1480.799
1787187600000,69389.2,69488.9,69255.5,69344.1,1564.543
1787188500000,69344,69418.9,69245.9,69304.2,1340.772
1787189400000,69303.9,69616,69265.2,69611.4,1662.199
1787190300000,69611.5,69867.9,69611.4,69691.4,2603.098
1787191200000,69691.5,69800,69554,69660.8,1742.325
1787192100000,69660.7,69688,69459.1,69486.3,1566.333
1787193000000,69486.3,69527.7,69295.4,69299,1556.808
1787193900000,69299.1,69378.9,69247.5,69284.6,2773.248
1787194800000,69284.6,69294,68882.1,68977.7,3774.887
1787195700000,68977.6,69193.6,68930.5,68963.3,1875.465
1787196600000,68963.3,69199.1,68963.2,69182.5,1246.337
1787197500000,69182.5,69342.5,69145.5,69183.5,1510.571
1787198400000,69183.5,69376.2,69155,69362.7,1473.27
1787199300000,69362.7,69415.8,69282.1,69353.4,965.631
1787200200000,69353.4,69377.2,69218.5,69339.8,733.505
1787201100000,69339.8,69622,69339.8,69480.1,1962.693
1787202000000,69480,69550,69442.1,69455.7,1307.53
1787202900000,69455.7,69657.7,69427.9,69570.9,1574.581
1787203800000,69570.8,69622,69510.1,69545.9,882.078
1787204700000,69545.9,69545.9,69350,69408.3,2275.141
1787205600000,69408.4,69432.3,69350,69367.9,1100.786
1787206500000,69367.8,69688.8,69330.3,69586.5,2382.805
1787207400000,69586.6,69777,69582.5,69761.1,1879.062
1787208300000,69761.2,69921.9,69756,69838.8,2408.211
1787209200000,69838.8,69999,69727.6,69766.2,3048.299
1787210100000,69766.2,69771.1,69585.6,69660.1,1496.429
1787211000000,69660.1,69660.1,69482,69599.7,1986.47
1787211900000,69599.7,69815.9,69550.7,69815.9,1808.314
1787212800000,69815.9,71377,69771.8,71287.9,21433.372
1787213700000,71287.8,71580,71000.4,71326.2,12385.448
1787214600000,71326.2,71687.2,71149,71481.4,6956.1
1787215500000,71481.5,71799.6,71414.8,71560.6,7851.859
1787216400000,71560.5,71945.1,71449.3,71910,9037.158
1787217300000,71910,72081.7,71723.8,71800,6682.511
1787218200000,71800,72049,71709.1,71971.7,4122.395
1787219100000,71971.7,72012.7,71666.9,71781.2,3383.355
1787220000000,71781.2,72194.7,71690,72122.2,4922.086
1787220900000,72122.2,72487.5,71931.5,72016.5,9216.25
1787221800000,72016.5,72023.1,71735.8,71787.5,2740.686
1787222700000,71787.5,71978.2,71787.5,71978.2,1672.793
1787223600000,71978.1,72128.1,71807,71963.9,2465.272
1787224500000,71963.8,72025,71842.8,71866.5,1383.794
1787225400000,71866.5,72300.1,71833,72117.3,3801.861
1787226300000,72117.3,72250,71783.5,71896.2,2797.543
1787227200000,71896.2,71955,71466,71770,6137.374
1787228100000,71770,71872.5,71660.5,71813.6,2432.055
1787229000000,71813.6,71990.8,71626.2,71652.5,3118.526
1787229900000,71652.6,71935.1,71435.6,71930.1,3917.486
1787230800000,71930.1,72099,71862.4,72035.9,3481.373
1787231700000,72035.9,72035.9,71794.7,71930.1,2527.298
1787232600000,71930.2,71934.3,71100,71643.4,9372.824
1787233500000,71643.3,71831.1,71405.7,71663.7,3625.06
1787234400000,71663.7,71967.7,71571.4,71790,2770.808
1787235300000,71790.1,71798.1,71309.4,71417.5,3373.556
1787236200000,71417.4,71688,71376.6,71516.9,2220.85
1787237100000,71516.8,71796,71377.9,71792.9,2198.232
1787238000000,71793,72598,71760.1,72211.3,10980.098
1787238900000,72211.3,72394.1,71937.7,72383.1,4780.111
1787239800000,72383.1,72849.9,72129.9,72206.3,7204.407
1787240700000,72206.2,72535.6,72128.7,72429,3767.217
1787241600000,72429.1,72482.2,72225,72279.2,2141.275
1787242500000,72279.1,72388.7,72159.8,72377.4,1418.497
1787243400000,72377.4,72669.6,72250,72590.9,2839.057
1787244300000,72590.9,72887.9,72485.2,72805.9,3120.809
1787245200000,72806,72843,72482.9,72658.6,2519.525
1787246100000,72658.5,72819.8,72525,72766.1,1437.1
1787247000000,72766.1,72832.3,72628.6,72720,1537.304
1787247900000,72719.9,72945.3,72672.6,72694.6,3146.915
1787248800000,72694.5,72780,72422.4,72580,4071.591
1787249700000,72580,72708.7,72454.9,72648.2,1345.073
1787250600000,72648.2,72664.5,72352.3,72469.7,1871.695
1787251500000,72469.7,72591.8,72380,72398.4,1343.091
1787252400000,72398.4,72480.5,72280.1,72450,1415
1787253300000,72450,72600,72437.4,72565.4,1021.761
1787254200000,72565.4,72748.1,72505.9,72680.3,1188.784
1787255100000,72680.3,72725.2,72547.7,72649.7,1154.234
1787256000000,72649.8,72753.2,72592,72664.5,700.516
1787256900000,72664.5,72887.4,72591.3,72794.9,1252.352
1787257800000,72795,73106.9,72667.2,72731.1,3674.124
1787258700000,72731.5,72748.1,72554,72638.5,997.969
1787259600000,72638.5,72665.8,72514.8,72662.5,1000.882
1787260500000,72662.6,72819.2,72601,72623.8,1021.765
1787261400000,72623.8,72798.9,72623.7,72708.7,604.45
1787262300000,72708.8,72744.2,72671,72706.9,431.075
1787263200000,72706.9,72721.9,72458.7,72571.5,2077.637
1787264100000,72571.4,72800,72520,72759,835.927
1787265000000,72758.9,72773.6,72642,72657.1,592.986
1787265900000,72657.1,72854.3,72639.1,72648.5,908.599
1787266800000,72648.4,72908.9,72625,72902.2,688.854
1787267700000,72902.1,73399.7,72863.9,73185.3,7963.329
1787268600000,73185.3,73369.1,73043,73079.1,2127.058
1787269500000,73079,73126.4,72945.2,72998.7,1752.117
1787270400000,72998.8,73479,72992.4,73460.2,3744.455
1787271300000,73460.3,73874,73311.6,73694.5,7197.157
1787272200000,73694.6,73985.8,73494.8,73665.1,4787.121
1787273100000,73665.2,73828.6,73550.1,73682.1,1823.48
1787274000000,73682.1,73973.8,73635.1,73958.9,2279.099
1787274900000,73959,74880,73921,74700.1,16468.006
1787275800000,74700,75025.8,74513.9,74710.9,7044.248
1787276700000,74710.9,75767.5,74675.3,75103.3,13991.235
1787277600000,75103.3,75175,74647.7,74850,5994.063
1787278500000,74850.1,74969.3,74625.9,74946.1,2676.546
1787279400000,74946.1,75076,74539.8,74692.5,2770.793
1787280300000,74692.8,74700,74347,74410.6,4388.047
1787281200000,74410.7,74471.8,74214.4,74419.9,2307.116
1787282100000,74419.9,74610.6,74280,74570.6,2437.956
1787283000000,74570.6,74700,74401.3,74636,2681.29
1787283900000,74635.9,74847.3,74459.1,74482.9,2828.489
1787284800000,74482.9,74875,74482.8,74835,2061.481
1787285700000,74834.9,74924.4,74744.4,74779.9,1225.846
1787286600000,74779.8,74961.6,74744.4,74918.8,1571.665
1787287500000,74918.9,75000,74883.1,74990.3,2327.859
1787288400000,74990.4,75334.8,74871.6,75280.4,4250.456
1787289300000,75280.4,75472,75021.5,75166.4,4503.489
1787290200000,75166.3,75358.2,75059.2,75250.2,1934.542
1787291100000,75250.2,75433.8,75179.2,75433,2111.171
1787292000000,75433.1,75498.3,75233.9,75255.8,2319.059
1787292900000,75255.8,75487.6,75066,75304.5,2509.381
1787293800000,75304.4,75720.8,75280,75353.3,4592.937
1787294700000,75353.4,75618.3,75252.8,75613.3,2304.97
1787295600000,75613.3,75998.8,75577,75935.2,6110.489
1787296500000,75935.2,76900,75900.8,76375.2,20270.349
1787297400000,76375.2,76779.7,76257,76570.2,7186.944
1787298300000,76570.3,76619.6,76205.3,76310.4,5761.769
1787299200000,76310.3,77200,76253.2,76883.7,8846.656
1787300100000,76883.6,77450,76835.7,77217.6,9631.688
1787301000000,77217.5,77799.9,77150,77637.3,10771.178
1787301900000,77637.4,79555.5,77559.1,79269,32168.335
1787302800000,79268.9,79372.8,77255,77876,33808.387
1787303700000,77875.9,77954.9,77451.2,77709.6,6891.988
1787304600000,77709.6,78366,77610.1,78180.6,5577.199
1787305500000,78180.5,78366.1,77550,77900.6,6870.289
1787306400000,77900.5,78115.5,77600.9,78031.2,4186.373
1787307300000,78031.1,78243.5,77650,77913.4,3936.701
1787308200000,77913.5,77958,77608.2,77829.7,2619.704
1787309100000,77829.7,77995.5,77724.1,77803.3,1123.897
1787310000000,77803.2,77858,77317.9,77546.1,3958.057
1787310900000,77546.2,77677,77213.8,77419.6,4891.684
1787311800000,77419.6,77445.8,76393.1,76837.6,13982.209
1787312700000,76837.6,77043.9,76593.2,76749,5031.645
1787313600000,76748.9,77021.3,76537.8,76938.9,5134.885
1787314500000,76938.9,76938.9,76658.1,76697.9,2138.654
1787315400000,76697.9,77443.6,76637,77423.9,5912.844
1787316300000,77423.8,77487.2,77100,77228.1,3047.278
1787317200000,77228.1,77399.6,77031.2,77195.5,2548.763
1787318100000,77195.4,77221.7,76836.1,77096.5,3170.224
1787319000000,77096.6,77333,76237,77299.9,11040.82
1787319900000,77299.9,77721.9,77116.6,77244.3,7708.626
1787320800000,77244.4,77251.2,76679.9,76759.7,5426.761
1787321700000,76759.7,77203.6,76538.9,77060.1,5940.477
1787322600000,77060,77239,76850.1,77148.7,2753.02
1787323500000,77148.6,77450,77124.5,77387.7,3078.628
1787324400000,77387.7,77798.8,77320.9,77700.5,4491.338
1787325300000,77700.5,77871.6,77508.2,77603.9,2829.665
1787326200000,77603.8,77744.4,77464.6,77498.2,1598.151
1787327100000,77498.1,77543.8,77157.3,77219.8,2532.629
1787328000000,77219.8,77315.9,76841.9,76846.3,3572.261
1787328900000,76846.2,77379.5,76757,77379.5,2921.046
1787329800000,77379.5,77412.6,77220.8,77346.6,1401.661
1787330700000,77346.5,77549,77300.2,77462.3,1846.869
1787331600000,77462.3,77711.1,77441.6,77546.9,2989.252
1787332500000,77547,77550,77162.8,77550,2447.631
1787333400000,77550,77641.4,77304.8,77370.7,2437.788
1787334300000,77370.8,77505.8,77293.9,77381.8,1107.919
1787335200000,77381.7,77543.8,77256,77304.2,2278.797
1787336100000,77304.2,77489,77238.2,77372.8,1375.661
1787337000000,77372.9,77435,76825.9,76920.6,2695.739
1787337900000,76920.6,77115.5,76576.4,77115.4,4674.532
1787338800000,77115.4,77157.2,76817.6,77109.2,1555.757
1787339700000,77109.2,77308.3,76934.2,77288.5,1388.637
1787340600000,77288.5,77328.6,77058.5,77143.2,1092.279
1787341500000,77143.1,77215,76974.9,76995.4,1272.361
1787342400000,76995.4,77273.3,76815.6,77243.1,1911.262
1787343300000,77243,77500,77243,77456.8,1858.44
1787344200000,77456.8,77500,77310.3,77439,1000.544
1787345100000,77439,77517.4,77275.6,77480,853.872
1787346000000,77480,77786.8,77345.9,77650.3,1872.441
1787346900000,77650.2,78185.5,77549.4,78074.2,4540.193
1787347800000,78074.1,78487.6,77945.2,78220.3,4480.392
1787348700000,78220.2,78666,78192.4,78491.5,3309.222
1787349600000,78491.4,78748.8,78150,78740,3947.655
1787350500000,78739.9,78740,78315.3,78485.7,2863.918
1787351400000,78485.8,78561.7,78061.6,78491.7,2428.184
1787352300000,78491.5,78612.6,78215.3,78436.8,1603.186
1787353200000,78436.8,78600,78308.9,78520.1,1672.913
1787354100000,78520,78705.8,78330.6,78383.8,2038.103
1787355000000,78383.8,78489.6,78100,78353.4,1714.073
1787355900000,78353.4,78383.7,78093.3,78309.1,999.223
